game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2026-01-19,8483890,B. Bowman,R,-0.5,6.693919,6.3026295,0.56292146,15.58118,0.246,0.12,0.036,0.002
2026-01-19,8483930,I. Ivan,C,0.0,2.054271,2.772392,-0.07853255,4.711753,0.032,0.01,0.0,0.0
2026-01-19,8484136,M. Sasson,C,10.0,4.475191,6.1908355,-0.32237402,13.556072,0.154,0.084,0.036,0.012
2026-01-19,8484142,D. Barkey,C,1.5,5.5199804,5.136565,0.1256617,13.514674,0.206,0.07,0.008,0.002
2026-01-19,8484144,C. Bedard,C,13.5,17.169523,10.3554535,4.163142,28.34349,0.758,0.584,0.34,0.19
2026-01-19,8484145,Z. Benson,L,2.8,7.5876904,6.269103,0.89717233,17.146303,0.294,0.132,0.052,0.014
2026-01-19,8484149,G. Brindley,C,0.5,4.763419,5.064281,0.05537902,12.192826,0.148,0.058,0.008,0.0
2026-01-19,8484150,H. Brzustewicz,D,3.0,2.3967488,2.6755247,0.010902367,5.8179836,0.016,0.002,0.0,0.0
2026-01-19,8484158,E. Cowan,R,11.1,7.0413074,6.1423078,0.93973726,16.026312,0.252,0.122,0.036,0.004
2026-01-19,8484177,L. Hameenaho,R,4.3,4.21389,1.6521636,2.7059307,5.5048647,0.018,0.0,0.0,0.0
2026-01-19,8484185,N. Lardis,L,1.5,6.391474,7.1989393,0.29417542,15.919049,0.24,0.112,0.062,0.03
2026-01-19,8484186,R. Leonard,R,-1.5,7.2724667,6.976602,0.47444248,16.222153,0.276,0.118,0.054,0.022
2026-01-19,8484197,O. Moore,C,2.8,4.648615,4.7828035,0.1469929,12.679606,0.168,0.058,0.004,0.0
2026-01-19,8484210,G. Perreault,R,-0.5,5.0960712,5.486297,0.22499076,13.796663,0.196,0.078,0.018,0.002
2026-01-19,8484221,C. Ritchie,C,8.1,6.3843365,6.5676994,0.23623481,15.557017,0.26,0.112,0.056,0.03
2026-01-19,8484227,W. Smith,C,11.3,11.3129015,8.790939,1.3614763,22.152842,0.526,0.27,0.14,0.062
2026-01-19,8484240,T. Willander,D,2.8,4.6846566,4.39651,0.47744414,10.833972,0.126,0.034,0.004,0.0
2026-01-19,8484258,S. Malinski,D,13.1,8.916298,6.0912867,2.4456704,17.017212,0.394,0.148,0.054,0.012
2026-01-19,8484304,U. Balinskis,D,2.5,4.331565,4.276323,0.41720432,11.283207,0.128,0.038,0.006,0.0
2026-01-19,8484305,Z. Metsa,D,1.3,2.410201,2.827732,-0.026959648,5.388921,0.018,0.006,0.002,0.0
2026-01-19,8484387,M. Michkov,R,1.5,6.8133545,6.4887023,0.48480198,15.8568325,0.272,0.122,0.05,0.018
2026-01-19,8484762,B. Sennecke,R,12.5,9.904202,7.8968034,1.5285425,21.798058,0.44,0.236,0.116,0.068
2026-01-19,8484783,A. Levshunov,D,4.1,6.4165964,5.3364134,1.2413179,14.2507515,0.266,0.084,0.022,0.004
2026-01-19,8484797,K. Helenius,C,0.0,0.005746737,1.1628542,-0.8259863,0.617155,0.0,0.0,0.0,0.0
2026-01-19,8484798,Z. Buium,D,1.8,4.4919786,4.958053,-0.041421857,11.84447,0.136,0.044,0.014,0.0
2026-01-19,8484800,B. Catton,C,1.3,4.887597,5.3189816,0.18047884,12.789483,0.176,0.058,0.02,0.004
2026-01-19,8484801,M. Celebrini,C,4.0,16.326118,10.301695,4.561673,28.614885,0.726,0.558,0.304,0.156
2026-01-19,8484806,S. Dickinson,D,3.3,3.8052,3.787157,0.13388687,8.543733,0.06,0.012,0.0,0.0
2026-01-19,8484860,M. Gridin,R,7.0,5.0617304,4.0113587,1.2932775,10.833368,0.12,0.026,0.004,0.0
2026-01-19,8484911,C. Graf,R,2.5,7.69533,7.2921314,0.39924952,19.376778,0.35,0.178,0.092,0.038
2026-01-19,8484958,M. Tsyplakov,R,2.0,2.7675428,3.8748255,-0.31540477,7.7847824,0.06,0.028,0.012,0.002
2026-01-19,8484994,I. Chernyshov,L,15.5,7.493946,5.964284,0.61503255,16.031677,0.284,0.118,0.04,0.006
2026-01-19,8485366,M. Schaefer,D,14.8,10.612601,7.6260247,2.354456,21.543768,0.476,0.248,0.122,0.068
2026-01-19,8485402,M. Misa,C,16.8,6.4657297,5.2055206,0.9875342,14.129478,0.226,0.09,0.018,0.0
2026-01-19,8485414,B. Kindel,C,1.5,7.673588,6.43961,1.3260851,16.923454,0.288,0.122,0.056,0.02
2026-01-19,8485512,T. Washe,C,0.0,1.4565535,3.1681254,-0.54661554,5.2335186,0.05,0.006,0.0,0.0
2026-01-20,8470621,C. Perry,R,6.8,7.1117363,6.5271525,0.48990816,17.165657,0.268,0.134,0.058,0.016
2026-01-20,8471817,R. Reaves,R,1.5,2.4694395,3.9130082,-0.29122946,7.3226805,0.068,0.038,0.02,0.006
2026-01-20,8473512,C. Giroux,R,6.8,7.185394,6.4984946,0.49116492,15.920459,0.294,0.126,0.044,0.014
2026-01-20,8473604,J. Toews,C,0.0,5.890511,5.893602,0.36311996,14.703333,0.232,0.096,0.032,0.004
2026-01-20,8473994,J. Benn,L,5.5,6.7963076,7.052437,0.30875018,18.086025,0.294,0.158,0.062,0.012
2026-01-20,8474102,D. Perron,L,1.5,8.072299,7.5831056,0.6947643,19.092741,0.334,0.17,0.086,0.03
2026-01-20,8474149,E. Dadonov,L,0.0,2.355392,2.8334608,0.107420534,5.419066,0.036,0.012,0.002,0.0
2026-01-20,8474189,L. Eller,C,3.0,3.9107745,4.834551,-0.26493472,10.860013,0.118,0.034,0.008,0.0
2026-01-20,8474564,S. Stamkos,C,0.5,11.403088,8.905968,1.6778798,25.573854,0.548,0.318,0.206,0.11
2026-01-20,8474568,L. Schenn,D,4.1,4.273849,3.8915186,0.58821297,10.069117,0.104,0.024,0.006,0.002
2026-01-20,8474600,R. Josi,D,7.3,12.883032,8.299688,3.9559593,24.959986,0.59,0.334,0.166,0.1
2026-01-20,8474679,G. Nyquist,R,0.0,4.9241295,4.8986144,0.49115178,12.138182,0.162,0.052,0.014,0.0
2026-01-20,8474716,J. Spurgeon,D,2.3,6.8090143,5.335835,1.4587476,13.906191,0.26,0.074,0.038,0.004
2026-01-20,8475158,R. O'Reilly,C,32.0,13.142105,8.960956,2.9473665,23.499302,0.636,0.368,0.16,0.08
2026-01-20,8475168,M. Duchene,C,5.8,5.574172,5.0269003,0.23468268,12.900596,0.21,0.056,0.006,0.002
2026-01-20,8475170,B. Schenn,C,-0.5,5.103698,5.528643,-0.07100134,13.429808,0.174,0.074,0.02,0.002
2026-01-20,8475200,D. Orlov,D,4.1,5.8618593,5.6001143,0.60822034,13.712598,0.214,0.08,0.016,0.004
2026-01-20,8475208,B. Dumoulin,D,2.8,5.0290713,4.5747633,0.62340087,11.485785,0.156,0.042,0.01,0.0
2026-01-20,8475218,M. Ekholm,D,5.1,8.486062,6.0555277,2.0040648,16.858456,0.304,0.12,0.052,0.016
2026-01-20,8475220,M. Foligno,L,0.0,6.252198,6.3541927,0.24281465,13.545447,0.226,0.076,0.026,0.014
2026-01-20,8475287,E. Haula,L,0.5,6.7464275,6.1031513,0.5927347,14.5821705,0.236,0.098,0.036,0.006
2026-01-20,8475324,N. Jensen,D,5.5,3.9666224,4.108008,0.41917846,10.411504,0.114,0.03,0.01,0.002
2026-01-20,8475455,B. Dillon,D,1.3,4.618176,4.6346693,0.0901818,10.233589,0.112,0.038,0.006,0.0
2026-01-20,8475692,M. Zuccarello,R,12.3,7.7622595,5.879401,1.5479451,17.076132,0.32,0.15,0.052,0.008
2026-01-20,8475722,J. Zucker,L,10.8,9.86829,7.2888393,1.5504277,19.356579,0.39,0.176,0.088,0.038
2026-01-20,8475726,T. Toffoli,C,12.1,8.940316,7.2747293,1.3368405,18.877787,0.41,0.184,0.076,0.042
2026-01-20,8475745,C. Coyle,C,0.5,7.992316,6.7069817,0.6598386,17.157867,0.368,0.158,0.06,0.016
2026-01-20,8475752,T. Pitlick,C,1.3,3.4476526,4.1688585,0.40177092,8.6653185,0.074,0.026,0.01,0.004
2026-01-20,8475753,J. Faulk,D,7.1,8.489859,6.571752,1.5669181,17.103924,0.356,0.154,0.066,0.014
2026-01-20,8475755,A. Petrovic,D,5.8,5.2915115,4.460703,0.8887677,11.858159,0.178,0.036,0.012,0.0
2026-01-20,8475760,N. Bjugstad,C,1.3,5.76547,5.9389095,0.8146609,13.980949,0.19,0.078,0.016,0.002
2026-01-20,8475764,C. Fowler,D,0.8,5.730435,5.3875017,0.66467637,14.195346,0.2,0.09,0.026,0.002
2026-01-20,8475765,V. Tarasenko,R,21.8,7.3160534,7.03034,0.35590807,17.911146,0.272,0.144,0.076,0.026
2026-01-20,8475786,Z. Hyman,L,11.3,12.3112335,8.107683,2.904196,21.814655,0.59,0.296,0.132,0.078
2026-01-20,8475790,E. Gudbranson,D,11.2,2.9877417,2.5607097,0.21432456,6.5480165,0.014,0.0,0.0,0.0
2026-01-20,8475799,N. Niederreiter,R,2.6,6.273019,6.573321,0.32901263,16.052229,0.21,0.112,0.052,0.014
2026-01-20,8475842,S. Carrick,C,-1.0,4.2920456,4.9296613,0.028368032,10.91696,0.122,0.034,0.014,0.002
2026-01-20,8475848,B. Gallagher,R,3.5,5.8244467,5.5609937,0.7140476,13.778438,0.178,0.08,0.03,0.008
2026-01-20,8475906,J. Klingberg,D,5.3,6.69382,5.685304,0.8447899,15.0765705,0.246,0.102,0.038,0.002
2026-01-20,8476278,C. Blackwell,C,3.6,3.632316,4.545312,-0.07954257,9.851134,0.096,0.032,0.006,0.0
2026-01-20,8476292,O. Palat,L,8.4,5.04724,5.4808636,0.1634671,12.263351,0.152,0.068,0.024,0.01
2026-01-20,8476331,D. DeMelo,D,13.2,5.756689,5.3535814,0.6788068,14.022611,0.22,0.088,0.024,0.008
2026-01-20,8476374,S. Kuraly,C,1.5,5.6871204,5.8023634,0.27444825,15.27089,0.216,0.11,0.046,0.014
2026-01-20,8476389,V. Trocheck,C,18.1,9.401351,7.0762906,1.3710341,19.728859,0.43,0.21,0.096,0.044
2026-01-20,8476392,A. Lowry,C,0.0,4.941501,5.1723113,0.0837337,12.2134,0.138,0.066,0.016,0.004
2026-01-20,8476393,N. Cousins,C,0.0,4.5606403,6.177564,-0.28708726,13.889812,0.18,0.096,0.05,0.022
2026-01-20,8476432,B. Jenner,C,9.8,9.920681,7.037925,2.0716562,20.86506,0.424,0.208,0.112,0.028
2026-01-20,8476441,J. Edmundson,D,3.3,6.3560486,5.6555514,0.5434558,14.5741625,0.244,0.092,0.044,0.01
2026-01-20,8476453,N. Kucherov,R,19.0,17.367428,9.881877,6.9002986,28.351713,0.804,0.6,0.358,0.172
2026-01-20,8476454,R. Nugent-Hopkins,C,0.5,8.689997,6.682104,0.9740263,17.184944,0.398,0.174,0.062,0.024
2026-01-20,8476459,M. Zibanejad,C,6.8,13.8651085,9.362204,3.186009,27.767849,0.66,0.432,0.234,0.122
2026-01-20,8476460,M. Scheifele,C,29.8,13.130156,9.0971985,2.4473248,25.986036,0.606,0.372,0.194,0.112
2026-01-20,8476462,D. Hamilton,D,10.6,8.673003,6.332556,1.4753249,16.626705,0.342,0.132,0.048,0.012
2026-01-20,8476468,J. Miller,C,32.3,10.11167,7.6702704,1.3061378,20.443733,0.45,0.218,0.108,0.05
2026-01-20,8476469,J. Armia,R,-1.0,5.640929,6.6370864,-0.2652045,16.743095,0.21,0.126,0.062,0.026
2026-01-20,8476479,P. Danault,C,11.5,5.1103086,4.9327393,0.21005861,12.901402,0.146,0.064,0.012,0.002
2026-01-20,8476480,V. Namestnikov,C,2.8,5.1648574,6.214831,-0.06413474,13.558499,0.196,0.076,0.032,0.008
2026-01-20,8476539,J. Marchessault,R,2.0,6.4571323,6.311106,0.5419589,16.545368,0.238,0.14,0.048,0.018
2026-01-20,8476624,B. Goodrow,C,5.6,4.1468463,4.720366,0.25991738,9.54971,0.09,0.038,0.014,0.0
2026-01-20,8476826,Y. Gourde,C,1.5,5.8737464,5.7442455,0.18314447,14.896376,0.216,0.1,0.018,0.004
2026-01-20,8476854,H. Lindholm,D,6.1,7.3175354,5.311815,1.5656687,14.310611,0.276,0.078,0.018,0.0
2026-01-20,8476867,B. Gaunce,C,3.3,4.785358,4.678967,0.41567364,12.520829,0.156,0.044,0.016,0.0
2026-01-20,8476869,B. Skjei,D,11.1,5.6397,4.832771,0.81634915,11.721081,0.158,0.042,0.004,0.0
2026-01-20,8476871,T. Pearson,L,3.0,4.742915,5.8396053,0.23204216,14.438543,0.156,0.096,0.038,0.004
2026-01-20,8476875,M. Matheson,D,11.1,8.528847,6.49544,1.6108407,17.798994,0.348,0.164,0.064,0.016
2026-01-20,8476878,Z. Girgensons,C,2.8,4.875434,5.377466,0.18582964,12.220322,0.152,0.064,0.016,0.006
2026-01-20,8476879,C. Ceci,D,7.9,4.6547356,4.315522,0.634458,11.824219,0.138,0.046,0.014,0.002
2026-01-20,8476887,F. Forsberg,L,36.8,11.156904,8.4974985,2.1569304,22.486855,0.486,0.25,0.128,0.072
2026-01-20,8476889,R. Faksa,C,6.0,4.5825243,5.1230807,-0.033748053,12.464584,0.146,0.062,0.02,0.0
2026-01-20,8476892,C. Parayko,D,13.1,9.004316,6.3724895,2.0870087,16.729288,0.374,0.146,0.054,0.024
2026-01-20,8476902,E. Lindell,D,19.4,6.5623403,5.9278345,0.7390599,16.118565,0.276,0.118,0.05,0.012
2026-01-20,8476923,D. Severson,D,2.1,6.7002225,5.655336,1.0257354,13.990066,0.24,0.078,0.022,0.004
2026-01-20,8476981,J. Anderson,R,7.0,6.2133436,6.3793683,0.4315376,17.8761,0.26,0.168,0.068,0.018
2026-01-20,8476994,V. Hinostroza,C,9.8,4.0969033,5.1599817,-0.00081277994,11.200156,0.126,0.048,0.012,0.002
2026-01-20,8477015,C. Brown,R,7.0,6.2114363,6.4931993,0.526488,15.910479,0.246,0.114,0.048,0.004
2026-01-20,8477369,C. Soucy,D,12.4,4.8373957,4.5881534,0.4661699,12.035645,0.16,0.036,0.016,0.004
2026-01-20,8477380,J. Brodzinski,C,0.3,4.4722757,5.2907553,0.0073275575,12.461197,0.148,0.056,0.028,0.006
2026-01-20,8477402,P. Buchnevich,L,4.5,7.1413093,6.336328,0.53145605,16.723927,0.27,0.13,0.042,0.004
2026-01-20,8477404,J. Guentzel,C,17.3,13.230534,9.245967,2.8140857,25.638786,0.586,0.336,0.18,0.104
2026-01-20,8477406,M. Janmark,C,0.0,2.2108145,3.5849092,-0.49311376,6.93125,0.05,0.012,0.0,0.0
2026-01-20,8477416,O. Bjorkstrand,R,1.5,6.5151863,6.6348414,0.6697207,16.84032,0.254,0.128,0.066,0.018
2026-01-20,8477426,N. Paul,L,3.0,5.9889383,5.931,0.3076517,15.36444,0.216,0.112,0.038,0.008
2026-01-20,8477446,M. McCarron,C,1.0,4.8481565,4.2318883,0.76061213,10.102359,0.106,0.02,0.002,0.0
2026-01-20,8477451,R. Hartman,R,1.5,8.499311,7.635283,0.7777196,18.73046,0.328,0.186,0.086,0.038
2026-01-20,8477488,B. Pesce,D,4.3,8.729569,5.818439,1.9520365,16.631668,0.386,0.15,0.058,0.028
2026-01-20,8477496,E. Lindholm,C,6.6,8.290653,6.038121,1.2504818,16.841915,0.362,0.14,0.042,0.006
2026-01-20,8477497,S. Monahan,C,11.5,7.4710717,6.292154,0.6344967,18.219465,0.314,0.144,0.068,0.018
2026-01-20,8477498,D. Nurse,D,3.3,10.766695,7.108323,3.1312864,19.837433,0.522,0.216,0.096,0.062
2026-01-20,8477504,J. Morrissey,D,27.6,11.536914,7.86932,2.5834782,20.860228,0.536,0.28,0.12,0.058
2026-01-20,8477505,A. Wennberg,C,6.6,7.0543,5.563765,0.91843504,15.144423,0.272,0.102,0.014,0.0
2026-01-20,8477507,N. Zadorov,D,8.5,6.155398,5.025798,1.1575419,13.07485,0.212,0.046,0.006,0.002
2026-01-20,8477508,C. Lazar,C,1.5,3.1182523,4.1104994,-0.13296568,8.884746,0.076,0.018,0.006,0.0
2026-01-20,8477573,N. Walker,L,1.3,5.580964,6.0975447,0.33377525,14.922196,0.212,0.098,0.04,0.01
2026-01-20,8477942,K. Fiala,L,16.0,10.776009,8.483322,1.8301249,21.725689,0.474,0.242,0.118,0.07
2026-01-20,8477949,A. Tuch,R,7.0,10.565778,8.035306,1.6417987,20.118753,0.456,0.256,0.104,0.056
2026-01-20,8477952,R. Fabbri,C,5.6,2.9229872,2.500022,0.30212542,6.0635242,0.01,0.0,0.0,0.0
2026-01-20,8477956,D. Pastrnak,R,8.1,13.888581,8.80528,3.2978218,22.614944,0.608,0.366,0.148,0.072
2026-01-20,8477960,A. Kempe,R,15.0,11.450802,9.990797,1.7516412,23.552277,0.44,0.29,0.184,0.094
2026-01-20,8477998,W. Foegele,L,3.3,5.075396,6.072859,0.38791576,13.328835,0.186,0.088,0.026,0.006
2026-01-20,8478013,J. Walman,D,14.9,8.0309105,5.3092074,1.9329265,15.457856,0.312,0.118,0.022,0.004
2026-01-20,8478020,M. Amadio,R,6.8,4.857726,4.9566994,0.36417007,13.642128,0.172,0.076,0.01,0.002
2026-01-20,8478042,V. Arvidsson,L,2.5,9.543186,6.9831667,1.7884474,19.456087,0.392,0.196,0.096,0.044
2026-01-20,8478046,D. Heinen,L,-0.5,5.2108912,5.52177,0.12063172,12.847185,0.162,0.066,0.014,0.002
2026-01-20,8478047,M. Bunting,L,0.5,8.743219,8.318491,0.65727603,19.046915,0.392,0.182,0.082,0.04
2026-01-20,8478133,J. Evans,C,5.6,4.4805613,5.3711314,-0.14626542,11.950654,0.128,0.064,0.022,0.002
2026-01-20,8478136,J. Middleton,D,3.3,5.5424304,4.835195,0.59229213,12.904657,0.198,0.062,0.012,0.0
2026-01-20,8478178,D. Raddysh,D,7.4,12.346025,8.617055,3.2031229,23.519659,0.592,0.342,0.164,0.086
2026-01-20,8478233,A. Mangiapane,L,0.0,3.452944,4.1758184,-0.40709665,9.4111595,0.086,0.016,0.0,0.0
2026-01-20,8478398,K. Connor,L,13.3,14.897545,9.97231,3.632224,25.707129,0.69,0.438,0.23,0.112
2026-01-20,8478399,J. Siegenthaler,D,2.6,5.429575,4.621992,0.8187101,10.823044,0.134,0.032,0.012,0.002
2026-01-20,8478401,P. Zacha,C,2.5,7.8521023,7.4603324,0.44667795,16.973534,0.296,0.132,0.06,0.02
2026-01-20,8478402,C. McDavid,C,5.5,19.20271,10.263363,7.4392567,32.403687,0.848,0.692,0.444,0.242
2026-01-20,8478413,J. Greenway,L,4.5,3.2209806,3.674867,-0.12994048,8.903412,0.074,0.012,0.0,0.0
2026-01-20,8478414,T. Meier,R,4.0,10.685856,8.230589,2.364481,23.81797,0.488,0.262,0.148,0.092
2026-01-20,8478416,E. Cernak,D,4.1,6.0099897,4.530057,1.4698492,12.079592,0.166,0.054,0.016,0.0
2026-01-20,8478449,R. Hintz,C,12.5,9.878412,7.236731,1.8013462,20.102392,0.46,0.236,0.104,0.036
2026-01-20,8478458,J. Roslovic,C,2.8,9.369757,8.524733,0.9275818,24.767176,0.424,0.248,0.182,0.09
2026-01-20,8478460,Z. Werenski,D,2.0,17.029953,10.180718,4.8550267,30.50362,0.744,0.574,0.364,0.2
2026-01-20,8478469,T. Chabot,D,16.1,9.990638,7.0657544,2.3808522,18.244316,0.44,0.18,0.072,0.032
2026-01-20,8478500,I. Provorov,D,9.9,9.493195,6.6483445,2.3821936,18.322165,0.426,0.19,0.084,0.032
2026-01-20,8478508,Y. Trenin,C,4.1,4.0863147,4.2834625,0.4087941,9.730999,0.096,0.028,0.004,0.0
2026-01-20,8478519,A. Cirelli,C,15.5,9.564028,8.071516,0.9107547,21.62581,0.43,0.25,0.13,0.06
2026-01-20,8478550,A. Panarin,L,3.0,13.618631,9.289771,2.600157,24.874435,0.632,0.362,0.174,0.098
2026-01-20,8478840,W. Borgen,D,3.8,4.447097,4.2912517,0.5883369,11.845651,0.142,0.044,0.006,0.0
2026-01-20,8478851,A. Carrier,D,19.5,7.480565,6.088648,1.4302789,15.581446,0.288,0.118,0.038,0.008
2026-01-20,8478864,K. Kaprizov,L,11.5,15.628146,10.686087,3.136263,30.186264,0.674,0.492,0.306,0.162
2026-01-20,8478874,A. Gaudette,R,-1.0,7.086668,7.4294558,0.36933687,17.640917,0.252,0.14,0.078,0.04
2026-01-20,8478882,V. Gavrikov,D,15.5,7.66713,6.4586926,1.265079,15.803212,0.316,0.124,0.046,0.03
2026-01-20,8479325,C. McAvoy,D,1.6,10.146988,7.491265,1.9848917,18.72317,0.43,0.2,0.09,0.034
2026-01-20,8479351,S. Steel,C,0.0,3.894933,4.4363575,-0.065894105,11.086029,0.112,0.036,0.002,0.0
2026-01-20,8479359,B. Malenstyn,L,4.1,4.0728507,4.4885945,0.123179264,10.476397,0.102,0.04,0.016,0.0
2026-01-20,8479365,T. Frederic,C,-0.5,2.0610642,3.2013552,-0.34067443,5.8890185,0.036,0.016,0.006,0.0
2026-01-20,8479369,A. Peeke,D,0.5,6.942588,5.9170084,1.12396,14.983498,0.274,0.1,0.036,0.02
2026-01-20,8479378,L. Stanley,D,4.3,5.1866064,4.879086,0.48071635,12.753525,0.186,0.062,0.01,0.002
2026-01-20,8479385,J. Kyrou,R,13.0,7.427782,6.317724,1.1748724,17.475649,0.302,0.134,0.054,0.006
2026-01-20,8479390,T. Raddysh,R,0.3,5.0590887,5.6686697,0.30917263,12.948302,0.164,0.07,0.022,0.002
2026-01-20,8479407,J. Bratt,L,2.1,9.120338,7.7537775,1.1598719,19.413609,0.38,0.176,0.096,0.048
2026-01-20,8479414,N. Bastian,R,-0.5,2.9719458,4.1076612,0.14990877,9.291686,0.094,0.046,0.006,0.0
2026-01-20,8479420,T. Thompson,C,10.5,15.432306,10.284205,3.1246488,28.406338,0.684,0.482,0.306,0.164
2026-01-20,8479421,J. Moverare,D,0.8,2.1474252,2.4299328,0.1327527,4.6651235,0.01,0.006,0.002,0.0
2026-01-20,8479542,B. Hagel,L,39.6,14.644068,9.448033,3.9821477,24.890734,0.704,0.42,0.206,0.098
2026-01-20,8479576,V. Desharnais,D,7.4,5.2929773,4.6132274,0.50841457,11.034809,0.13,0.042,0.008,0.0
2026-01-20,8479661,T. Jeannot,L,1.8,5.261608,5.157034,0.24496362,13.862378,0.174,0.082,0.018,0.002
2026-01-20,8479671,M. Olivier,R,-0.5,4.582597,5.026251,0.14905909,12.2094965,0.142,0.052,0.016,0.004
2026-01-20,8479944,Z. Aston-Reese,L,0.3,3.3912363,3.909969,-0.07725068,8.741908,0.076,0.01,0.0,0.0
2026-01-20,8479980,N. Hague,D,3.3,4.237597,4.4850245,0.36776558,10.099336,0.106,0.026,0.01,0.0
2026-01-20,8479983,M. Ferraro,D,3.0,6.7300954,5.3541164,1.2396173,13.588839,0.252,0.066,0.024,0.01
2026-01-20,8479987,M. Geekie,C,11.3,12.218814,9.807909,1.827281,27.093496,0.55,0.352,0.192,0.122
2026-01-20,8479996,C. Glass,C,21.8,6.9673758,7.5409646,0.13408588,18.460014,0.266,0.142,0.082,0.044
2026-01-20,8479998,M. Anderson,D,2.8,5.1658278,4.765473,0.67183685,11.016339,0.152,0.042,0.008,0.0
2026-01-20,8479999,C. Mittelstadt,C,3.8,6.594982,6.5085545,0.23446016,15.70698,0.25,0.114,0.038,0.01
2026-01-20,8480002,N. Hischier,C,0.0,11.290582,8.614648,1.8650169,22.273952,0.542,0.294,0.146,0.078
2026-01-20,8480014,G. Vilardi,C,1.3,9.823135,7.732999,1.3147935,21.033596,0.416,0.206,0.114,0.056
2026-01-20,8480018,N. Suzuki,C,9.6,11.117119,7.7961664,2.2877483,22.310835,0.532,0.27,0.142,0.072
2026-01-20,8480027,J. Robertson,L,34.5,16.446707,9.869638,5.2239456,28.735455,0.766,0.552,0.304,0.148
2026-01-20,8480036,M. Heiskanen,D,21.8,11.611819,7.659935,2.5892498,21.219332,0.528,0.276,0.12,0.06
2026-01-20,8480043,T. Liljegren,D,4.3,9.228167,7.56051,1.8798867,20.47408,0.372,0.184,0.104,0.054
2026-01-20,8480049,D. Samberg,D,4.1,11.164446,8.028711,2.83595,23.489048,0.482,0.338,0.198,0.076
2026-01-20,8480113,A. Iafallo,L,3.1,6.9256954,7.5363045,0.32763132,16.25205,0.27,0.132,0.05,0.028
2026-01-20,8480188,F. Zetterlund,L,1.5,6.6974206,6.086749,0.6931638,16.51889,0.262,0.12,0.052,0.016
2026-01-20,8480192,J. Kovacevic,D,0.5,4.21944,2.8466122,1.0359032,8.125877,0.044,0.0,0.0,0.0
2026-01-20,8480196,J. Bryson,D,2.6,1.6026022,2.7586153,-0.7266444,6.472261,0.048,0.004,0.0,0.0
2026-01-20,8480208,D. Batherson,R,1.5,10.054159,8.460738,1.2712841,21.375937,0.45,0.238,0.116,0.06
2026-01-20,8480246,N. Perbix,D,1.0,4.3678484,4.181885,0.50732774,11.0895405,0.134,0.036,0.008,0.0
2026-01-20,8480259,B. Jones,C,6.4,2.8917425,3.4690053,0.016158005,7.538056,0.06,0.012,0.0,0.0
2026-01-20,8480281,A. Toropchenko,R,2.8,5.854751,5.382355,0.66496354,14.744856,0.196,0.096,0.03,0.008
2026-01-20,8480289,M. Barron,C,2.6,6.7072973,5.8683167,0.7014361,14.966694,0.236,0.1,0.022,0.002
2026-01-20,8480355,M. Kastelic,C,2.3,7.741029,7.32711,0.74520767,18.78857,0.324,0.184,0.08,0.036
2026-01-20,8480426,C. D'Astous,D,1.3,6.488943,5.1860113,0.8127264,13.865575,0.244,0.082,0.008,0.0
2026-01-20,8480800,Q. Hughes,D,14.9,11.803038,7.9213095,2.2901733,21.479248,0.53,0.298,0.136,0.05
2026-01-20,8480801,B. Tkachuk,L,11.0,14.786743,9.675036,3.6522288,28.561886,0.67,0.47,0.26,0.136
2026-01-20,8480802,R. McLeod,C,-0.5,6.925087,6.5106034,0.24787506,17.531273,0.298,0.138,0.056,0.01
2026-01-20,8480803,E. Bouchard,D,1.0,11.867061,7.2673626,4.0053563,22.046535,0.594,0.266,0.136,0.068
2026-01-20,8480807,M. Samuelsson,D,8.6,10.907951,7.4970164,2.596446,21.32478,0.494,0.248,0.126,0.042
2026-01-20,8480813,J. Veleno,C,3.0,3.4553723,4.266989,0.038658828,7.9367,0.076,0.04,0.016,0.004
2026-01-20,8480831,A. Regula,D,0.0,3.9916725,3.4758787,0.4995248,7.944452,0.058,0.012,0.002,0.0
2026-01-20,8480834,T. Emberson,D,1.3,6.52662,5.5525374,0.82793623,14.100397,0.216,0.094,0.036,0.004
2026-01-20,8480839,R. Dahlin,D,12.9,10.833504,7.2855663,2.5086164,18.09637,0.454,0.188,0.08,0.038
2026-01-20,8480840,O. Bäck,C,1.0,2.843605,3.7487967,-0.18037163,7.796787,0.052,0.022,0.0,0.0
2026-01-20,8480865,N. Dobson,D,3.3,11.631285,7.887077,2.504623,21.694962,0.534,0.294,0.134,0.05
2026-01-20,8480878,N. Lundkvist,D,2.0,4.287689,4.158163,0.5757211,10.041327,0.104,0.034,0.004,0.0
2026-01-20,8480893,K. Marchenko,R,1.0,11.7508135,8.998239,2.3363972,23.343632,0.552,0.346,0.168,0.086
2026-01-20,8480950,I. Lyubushkin,D,2.8,5.4741683,4.6926417,0.81849587,11.647714,0.16,0.036,0.014,0.002
2026-01-20,8480995,P. Holmberg,R,5.8,4.894618,5.319768,0.07577856,13.7274275,0.17,0.07,0.018,0.004
2026-01-20,8481006,T. Tucker,D,1.5,4.221893,4.067367,0.58386594,9.168054,0.08,0.028,0.004,0.0
2026-01-20,8481013,J. Berggren,R,0.8,4.04497,4.9401016,0.005375241,11.205335,0.13,0.044,0.008,0.002
