Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
510,5050769603,Pflemdog68,0,141.70001,C Joel Eriksson Ek C Anton Lundell D Evan Bouchard D Erik Gudbranson G Sam Montembeault UTIL Martin Fehervary W Sam Reinhart W Seth Jarvis W Carter Verhaeghe,,,,,
510,5050861592,MrRichardHead (4/5),0,141.70001,C Connor McDavid C Alex Laferriere D Mattias Ekholm D Jake Middleton G Connor Hellebuyck UTIL Anthony Cirelli W Adrian Kempe W Ryan Nugent-Hopkins W Viktor Arvidsson,,,,,
510,5050714466,Firedog50 (15/85),0,141.7,C Leon Draisaitl C Pavel Zacha D Charlie McAvoy D Hampus Lindholm G John Gibson UTIL Darren Raddysh W David Pastrnak W Morgan Geekie W Andrew Mangiapane,,,,,
510,5050871326,bizzell88 (8/85),0,141.7,C Elias Lindholm C Fraser Minten D Charlie McAvoy D Jaccob Slavin G John Gibson UTIL Kirill Kaprizov W David Pastrnak W Morgan Geekie W Jackson Blake,,,,,
515,5050516016,rtfulone1111 (3/20),0,141.5,C Connor McDavid C Shane Pinto D Thomas Chabot D Alexander Nikishin G John Gibson UTIL Claude Giroux W Zach Hyman W Ryan Nugent-Hopkins W Fabian Zetterlund,,,,,
515,5050682225,zthompsn15 (1/3),0,141.5,C Connor McDavid C Leon Draisaitl D Brandt Clarke D Uvis Balinskis G Jet Greaves UTIL Josh Anderson W Zach Hyman W Kirby Dach W Zack Bolduc,,,,,
517,5050062961,Verdejo38 (5/20),0,141.4,C Quinton Byfield C Alex Laferriere D Evan Bouchard D Jake Walman G John Gibson UTIL Warren Foegele W David Pastrnak W Adrian Kempe W Corey Perry,,,,,
518,5050224539,AdrocksBucksWinItAll (10/50),0,141.30002,C Anthony Cirelli C Sean Monahan D Jake Walman D Ivan Provorov G Joel Hofer UTIL Nikita Kucherov W Brandon Hagel W Boone Jenner W Mason Marchment,,,,,
518,5050365155,unicornsxshowponies,0,141.30002,C Connor McDavid C Leon Draisaitl D Mattias Ekholm D Alexandre Carrier G Joel Hofer UTIL Sean Monahan W Zach Hyman W Vasily Podkolzin W Jordan Martinook,,,,,
518,5050473560,Backgammond (1/2),0,141.29999,C Connor McDavid C Pavel Zacha D Jake Walman D Alexander Nikishin G Connor Hellebuyck UTIL Pavel Buchnevich W Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson,,,,,
521,5050487323,cfors24,0,141.2,C Ryan Hartman C Alex Laferriere D Charlie McAvoy D Jake Walman G John Gibson UTIL Alex DeBrincat W Tom Wilson W Lucas Raymond W Morgan Geekie,,,,,
522,5050336484,ArtfulPossum (43/70),0,141.1,C Elias Lindholm C Pavel Zacha D Evan Bouchard D Erik Gudbranson G Connor Hellebuyck UTIL David Pastrnak W Kyle Connor W Morgan Geekie W Alex Iafallo,,,,,
522,5050533505,craftylefty (61/75),0,141.1,C Adam Fantilli C Joel Eriksson Ek D Alexander Nikishin D Mason Lohrei G Filip Gustavsson UTIL Zach Hyman W Seth Jarvis W Cole Caufield W Marcus Johansson,,,,,
522,5050562400,rhelt24 (6/59),0,141.09999,C Anthony Cirelli C Pavel Buchnevich D Charlie McAvoy D Philip Broberg G Jeremy Swayman UTIL Jake Neighbours W Nikita Kucherov W Brandon Hagel W Jordan Kyrou,,,,,
525,5050780085,Stree (32/40),0,141,C Leon Draisaitl C Alex Laferriere D Evan Bouchard D Hampus Lindholm G Jonas Johansson UTIL Ryan Nugent-Hopkins W Adrian Kempe W Corey Perry W Andrei Kuzmenko,,,,,
526,5050798097,markus2299 (8/14),0,140.90002,C Connor McDavid C Anthony Cirelli D K'Andre Miller D J.J. Moser G Sergei Bobrovsky UTIL Ryan Nugent-Hopkins W Zach Hyman W Jackson Blake W Oliver Bjorkstrand,,,,,
526,5050840015,THESCHLAGGER (2/14),0,140.9,C Connor McDavid C Pavel Zacha D Darren Raddysh D Mason Lohrei G Joel Hofer UTIL Casey Mittelstadt W Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson,,,,,
528,5050906007,fitzonfire7800 (2/2),0,140.8,C Nick Suzuki C Pavel Zacha D Quinn Hughes D Nikita Zadorov G John Gibson UTIL Dominic James W Kirill Kaprizov W Cole Caufield W Viktor Arvidsson,,,,,
528,5050838894,AdrocksBucksWinItAll (43/50),0,140.79999,C Andrew Copp C J.T. Compher D Quinn Hughes D Axel Sandin-Pellikka G Jeremy Swayman UTIL Nikita Kucherov W Jake Guentzel W Patrick Kane W Oliver Bjorkstrand,,,,,
530,5050780054,Stree (1/40),0,140.70001,C Leon Draisaitl C Pavel Buchnevich D Moritz Seider D Hampus Lindholm G Joel Hofer UTIL Connor McDavid W Jordan Kyrou W Jake Neighbours W Casey Mittelstadt,,,,,
531,5050427002,huxpac (1/2),0,140.49998,C Connor McDavid C Adam Lowry D Hampus Lindholm D Mason Lohrei G Jeremy Swayman UTIL Tanner Jeannot W Nikita Kucherov W Kirill Kaprizov W Marcus Johansson,,,,,
532,5050897315,chillinfool (2/2),0,140.4,C Ryan Hartman C Justin Sourdif D Quinn Hughes D Colton Parayko G Connor Hellebuyck UTIL Jake Guentzel W Cole Caufield W Viktor Arvidsson W Jackson Blake,,,,,
533,5050871363,bizzell88 (45/85),0,140.30002,C Connor McDavid C Alex Laferriere D Brandt Clarke D Drew Doughty G Brandon Bussi UTIL Adrian Kempe W Kevin Fiala W Corey Perry W Jonatan Berggren,,,,,
533,5050646365,benjamward (3/6),0,140.3,C Tim Stuetzle C Dylan Cozens D Lane Hutson D Hampus Lindholm G John Gibson UTIL Charlie McAvoy W Cole Caufield W Juraj Slafkovsky W Drake Batherson,,,,,
535,5050336444,ArtfulPossum (3/70),0,140.20001,C Leon Draisaitl C Brayden Schenn D Damon Severson D Sean Walker G Joel Hofer UTIL Connor McDavid W Zach Hyman W Jimmy Snuggerud W Jonatan Berggren,,,,,
535,5050896987,igotthis911 (6/8),0,140.2,C Adam Fantilli C Joel Eriksson Ek D Darren Raddysh D Uvis Balinskis G Jet Greaves UTIL Matt Boldy W Kirill Marchenko W Mason Marchment W Marcus Johansson,,,,,
535,5050975601,pettine1975 (4/9),0,140.2,C Oliver Kapanen C Nick Bjugstad D Evan Bouchard D Darren Raddysh G Filip Gustavsson UTIL Justin Sourdif W Brandon Hagel W Adrian Kempe W James van Riemsdyk,,,,,
538,5050525886,tommienation1 (19/85),0,140.1,C Adam Fantilli C Evan Rodrigues D Colton Parayko D Hampus Lindholm G Jet Greaves UTIL Carter Verhaeghe W Sam Reinhart W Kirill Marchenko W Mason Marchment,,,,,
538,5050525921,tommienation1 (54/85),0,140.1,C Adam Fantilli C Evan Rodrigues D Colton Parayko D Hampus Lindholm G Jet Greaves UTIL Carter Verhaeghe W Sam Reinhart W Kirill Marchenko W Mason Marchment,,,,,
538,5050594957,row333 (3/5),0,140.09999,C Pavel Buchnevich C Sean Monahan D Jake Walman D Colton Parayko G Connor Hellebuyck UTIL Seth Jarvis W Zach Hyman W Andrei Svechnikov W Cole Caufield,,,,,
538,5050714469,Firedog50 (18/85),0,140.09999,C Anton Lundell C Elias Lindholm D Charlie McAvoy D Hampus Lindholm G John Gibson UTIL Eetu Luostarinen W Nikita Kucherov W David Pastrnak W Morgan Geekie,,,,,
542,5050871399,bizzell88 (81/85),0,140,C Tim Stuetzle C Charlie Coyle D Jake Sanderson D Jalen Chatfield G Jeremy Swayman UTIL Marco Kasper W Seth Jarvis W Lucas Raymond W Drake Batherson,,,,,
543,5050922788,CountryMatt,0,139.9,C Dylan Larkin C Adam Fantilli D Evan Bouchard D Mason Lohrei G Joel Hofer UTIL Joel Eriksson Ek W Brady Tkachuk W Jimmy Snuggerud W Viktor Arvidsson,,,,,
544,5050837335,salatso22 (6/10),0,139.80002,C Leon Draisaitl C Sean Monahan D Mattias Ekholm D Philip Broberg G Joel Hofer UTIL Connor McDavid W Ryan Nugent-Hopkins W Boone Jenner W Dmitri Voronkov,,,,,
545,5050470524,calsmash,0,139.7,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Uvis Balinskis G Connor Ingram UTIL Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson W Casey Mittelstadt,,,,,
545,5050776556,gutp (32/85),0,139.7,C Connor McDavid C Elias Lindholm D Ivan Provorov D Hampus Lindholm G Filip Gustavsson UTIL Mattias Ekholm W David Pastrnak W Jordan Kyrou W Viktor Arvidsson,,,,,
545,5050780078,Stree (25/40),0,139.7,C Connor McDavid C Elias Lindholm D Charlie McAvoy D Erik Gudbranson G Jet Greaves UTIL Ryan Nugent-Hopkins W Zach Hyman W Jimmy Snuggerud W Cole Perfetti,,,,,
545,5050819377,1013stingray,0,139.7,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Mattias Ekholm G Filip Gustavsson UTIL Connor McDavid W Zach Hyman W Ryan Nugent-Hopkins W Brendan Gallagher,,,,,
549,5050776541,gutp (17/85),0,139.6,C Connor McDavid C Elias Lindholm D Sean Walker D Hampus Lindholm G Filip Gustavsson UTIL Jordan Kyrou W David Pastrnak W Boone Jenner W Viktor Arvidsson,,,,,
550,5050452988,Jreck82,0,139.50002,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Hampus Lindholm G James Reimer UTIL Noah Dobson W Boone Jenner W Viktor Arvidsson W Corey Perry,,,,,
550,5050562438,rhelt24 (44/59),0,139.5,C Connor McDavid C Logan Stankoven D Charlie McAvoy D Mason Lohrei G Filip Gustavsson UTIL Ryan Nugent-Hopkins W Zach Hyman W Jackson Blake W Taylor Hall,,,,,
552,5050670444,danc802 (4/6),0,139.40001,C Connor McDavid C Nick Suzuki D Mike Matheson D Ben Chiarot G Connor Ingram UTIL Dylan Cozens W Cole Caufield W Corey Perry W Ridly Greig,,,,,
552,5050784974,tyestick84,0,139.40001,C Connor McDavid C Joel Eriksson Ek D Mattias Ekholm D K'Andre Miller G John Gibson UTIL Claude Giroux W Brandon Hagel W Lucas Raymond W Jordan Martinook,,,,,
552,5050838367,l4feh4cks (3/4),0,139.40001,C Leon Draisaitl C Dalibor Dvorsky D Thomas Chabot D Jake Walman G James Reimer UTIL Connor McDavid W Zach Hyman W Otto Stenberg W Jonatan Berggren,,,,,
552,5050935018,respectyojaw,0,139.40001,C Oliver Kapanen C Pavel Zacha D Lane Hutson D Noah Dobson G John Gibson UTIL Claude Giroux W Zach Hyman W Matthew Tkachuk W Cole Caufield,,,,,
552,5050714473,Firedog50 (22/85),0,139.4,C Nick Suzuki C Elias Lindholm D Charlie McAvoy D Jaccob Slavin G Joel Hofer UTIL Jake Walman W David Pastrnak W Cole Caufield W Morgan Geekie,,,,,
552,5050881828,sampoulos1 (1/85),0,139.4,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Dylan DeMelo G Connor Hellebuyck UTIL Connor McDavid W David Pastrnak W Jordan Kyrou W Alex Iafallo,,,,,
558,5050447419,UpShottEntertainment (2/2),0,139.30002,C Adam Fantilli C Pavel Zacha D Darren Raddysh D Charlie McAvoy G Joel Hofer UTIL Logan Stankoven W Brandon Hagel W Jake Guentzel W Anthony Beauvillier,,,,,
559,5050339002,sleezer8951,0,139.20001,C Dylan Strome C Anthony Cirelli D Charlie McAvoy D Colton Parayko G Brandon Bussi UTIL Patrick Kane W Jake Guentzel W Gabriel Vilardi W Vladimir Tarasenko,,,,,
559,5050851354,Lannyboy1971,0,139.20001,C Connor McDavid C Leon Draisaitl D Mattias Ekholm D Mason Lohrei G Connor Ingram UTIL Josh Anderson W Cole Caufield W Jake Neighbours W Vasily Podkolzin,,,,,
559,5050758519,giantsquid (14/85),0,139.2,C Leon Draisaitl C Anton Lundell D Damon Severson D Hampus Lindholm G Joel Hofer UTIL Connor McDavid W Zach Hyman W Eetu Luostarinen W Marcus Johansson,,,,,
562,5050440176,Quig45 (2/2),0,139.1,C Connor McDavid C Oliver Kapanen D Darren Raddysh D Charlie McAvoy G John Gibson UTIL Hampus Lindholm W Brady Tkachuk W Viktor Arvidsson W Marcus Johansson,,,,,
562,5050484501,ogi14us (8/20),0,139.1,C Adam Fantilli C Dominic James D Zach Werenski D Noah Dobson G Charlie Lindgren UTIL Gage Goncalves W Jake Guentzel W Kirill Marchenko W Mason Marchment,,,,,
562,5050758554,giantsquid (49/85),0,139.1,C Leon Draisaitl C Pavel Buchnevich D Uvis Balinskis D Ben Chiarot G Joel Hofer UTIL Connor McDavid W Ryan Nugent-Hopkins W Jordan Kyrou W Jake Neighbours,,,,,
562,5050841526,jjbumphrey (1/4),0,139.1,C Leon Draisaitl C Nick Suzuki D Noah Dobson D Hampus Lindholm G Filip Gustavsson UTIL Justin Sourdif W Cole Caufield W Ivan Demidov W Viktor Arvidsson,,,,,
562,5050965561,KeyRayLin (2/2),0,139.1,C Connor McDavid C Leon Draisaitl D Alexander Nikishin D Uvis Balinskis G Joel Hofer UTIL Dalibor Dvorsky W Zach Hyman W Jake Neighbours W Alex Iafallo,,,,,
567,5050714461,Firedog50 (10/85),0,139,C Connor McDavid C Elias Lindholm D Hampus Lindholm D Jaccob Slavin G John Gibson UTIL Charlie McAvoy W David Pastrnak W Ryan Nugent-Hopkins W Marat Khusnutdinov,,,,,
568,5050260326,ElMike-007,0,138.9,C Connor McDavid C Nick Suzuki D Lane Hutson D Rasmus Sandin G Sam Montembeault UTIL Sean Monahan W Cole Caufield W Ivan Demidov W Emmitt Finnie,,,,,
569,5050868729,kushman999,0,138.8,C Connor McDavid C Logan Stankoven D Quinn Hughes D Sean Walker G Joel Hofer UTIL Pavel Zacha W Zach Hyman W Viktor Arvidsson W Ridly Greig,,,,,
569,5050968547,roberts.cd (9/11),0,138.8,C Charlie Coyle C Jonathan Toews D Lane Hutson D Brandt Clarke G Sam Montembeault UTIL Vladimir Tarasenko W Nikita Kucherov W Cole Caufield W Patrick Kane,,,,,
571,5050540089,Cypralex (6/28),0,138.7,C Adam Fantilli C Elias Lindholm D Charlie McAvoy D Mike Matheson G Jet Greaves UTIL Oliver Kapanen W David Pastrnak W Kirill Marchenko W Mason Marchment,,,,,
572,5050516015,rtfulone1111 (2/20),0,138.6,C Connor McDavid C Dominic James D Justin Faulk D Alexander Nikishin G Filip Gustavsson UTIL Lucas Raymond W Zach Hyman W Ryan Nugent-Hopkins W Gage Goncalves,,,,,
572,5050939361,kokol (2/3),0,138.59999,C Shane Pinto C Trent Frederic D Evan Bouchard D Charlie McAvoy G Jeremy Swayman UTIL Mattias Janmark W Brady Tkachuk W Sam Reinhart W Matthew Tkachuk,,,,,
574,5050758530,giantsquid (25/85),0,138.5,C Connor McDavid C Elias Lindholm D Charlie McAvoy D Philip Broberg G Joel Hofer UTIL Jonatan Berggren W David Pastrnak W Morgan Geekie W Jimmy Snuggerud,,,,,
575,5050560255,torgy2,0,138.4,C Joel Eriksson Ek C Elias Lindholm D Colton Parayko D J.J. Moser G Filip Gustavsson UTIL Oliver Kapanen W Zach Hyman W Jake Guentzel W Cole Caufield,,,,,
575,5050762141,Cypralex (19/28),0,138.4,C Connor McDavid C Leon Draisaitl D Hampus Lindholm D Erik Gudbranson G Jet Greaves UTIL Logan Stankoven W Zach Hyman W Jackson Blake W Alex Iafallo,,,,,
577,5050516014,rtfulone1111 (1/20),0,138.1,C Connor McDavid C Charlie Coyle D Mike Matheson D Alexander Nikishin G Joel Hofer UTIL Elias Lindholm W Zach Hyman W Ryan Nugent-Hopkins W Kent Johnson,,,,,
577,5050698930,Cypralex (13/28),0,138.1,C Nick Suzuki C Charlie Coyle D K'Andre Miller D Hampus Lindholm G Connor Hellebuyck UTIL Cole Sillinger W David Pastrnak W Kyle Connor W Cole Caufield,,,,,
577,5050776561,gutp (37/85),0,138.1,C Connor McDavid C Elias Lindholm D Thomas Chabot D Hampus Lindholm G Filip Gustavsson UTIL Dylan Samberg W David Pastrnak W Jordan Kyrou W Viktor Arvidsson,,,,,
577,5050808501,Jerometurner (7/8),0,138.1,C Connor McDavid C Logan Stankoven D Charlie McAvoy D Philip Broberg G Joel Hofer UTIL Taylor Hall W Zach Hyman W Ryan Nugent-Hopkins W Jackson Blake,,,,,
581,5050777692,corksoaker (32/36),0,138,C Leon Draisaitl C Pavel Buchnevich D Charlie McAvoy D Justin Faulk G Joel Hofer UTIL David Pastrnak W Jordan Kyrou W Viktor Arvidsson W Jake Neighbours,,,,,
582,5050632115,PresidentLeach (14/20),0,137.90001,C Connor McDavid C Leon Draisaitl D Hampus Lindholm D Mason Lohrei G Jet Greaves UTIL Zach Hyman W Ryan Nugent-Hopkins W Vladislav Namestnikov W Andrew Mangiapane,,,,,
582,5050649200,anxiousadams41 (6/10),0,137.9,C Ryan Hartman C Sean Monahan D Evan Bouchard D Aaron Ekblad G Connor Hellebuyck UTIL Boone Jenner W Kirill Kaprizov W Mats Zuccarello W Kent Johnson,,,,,
582,5050780089,Stree (36/40),0,137.9,C Dylan Larkin C Pavel Zacha D Evan Bouchard D Moritz Seider G James Reimer UTIL Alex Laferriere W Alex DeBrincat W Lucas Raymond W Corey Perry,,,,,
585,5050849607,rwalkersc (10/20),0,137.8,C Dylan Strome C Andrew Copp D Evan Bouchard D Colton Parayko G Joel Hofer UTIL Ryan Leonard W Alex Ovechkin W Tom Wilson W Marco Kasper,,,,,
585,5050904232,kregs525 (9/10),0,137.8,C Charlie Coyle C Pavel Zacha D Zach Werenski D Brock Faber G Jeremy Swayman UTIL Kirill Kaprizov W Morgan Geekie W Viktor Arvidsson W Casey Mittelstadt,,,,,
587,5050714464,Firedog50 (13/85),0,137.6,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Sean Walker G Joel Hofer UTIL Ryan Nugent-Hopkins W David Pastrnak W Viktor Arvidsson W Casey Mittelstadt,,,,,
588,5050366281,torraville14 (2/2),0,137.5,C Connor McDavid C Logan Stankoven D Jake Walman D J.J. Moser G John Gibson UTIL Zach Hyman W Ryan Nugent-Hopkins W Jackson Blake W Taylor Hall,,,,,
588,5050520846,smk5430 (8/23),0,137.5,C Pavel Zacha C Jonathan Toews D Evan Bouchard D Charlie McAvoy G Joel Hofer UTIL Eetu Luostarinen W David Pastrnak W Kyle Connor W Gabriel Vilardi,,,,,
588,5050656085,anxiousadams41 (8/10),0,137.5,C Connor McDavid C Pavel Zacha D Lane Hutson D Martin Fehervary G Sergei Bobrovsky UTIL Casey Mittelstadt W Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson,,,,,
588,5050714468,Firedog50 (17/85),0,137.5,C Nick Suzuki C Elias Lindholm D Charlie McAvoy D Hampus Lindholm G Joel Hofer UTIL Jake Walman W David Pastrnak W Cole Caufield W Morgan Geekie,,,,,
592,5050837336,salatso22 (7/10),0,137.40001,C Connor McDavid C Sean Monahan D Charlie McAvoy D Charle-Edouard D'Astous G Joel Hofer UTIL Zach Hyman W Ryan Nugent-Hopkins W Boone Jenner W Kent Johnson,,,,,
592,5050714522,Firedog50 (71/85),0,137.4,C Anton Lundell C Elias Lindholm D Brandt Clarke D Charlie McAvoy G John Gibson UTIL Sam Reinhart W David Pastrnak W Morgan Geekie W Eetu Luostarinen,,,,,
594,5050525885,tommienation1 (18/85),0,137.3,C Elias Lindholm C Jonathan Toews D Evan Bouchard D Charlie McAvoy G Connor Hellebuyck UTIL Cole Perfetti W David Pastrnak W Morgan Geekie W Gabriel Vilardi,,,,,
594,5050525920,tommienation1 (53/85),0,137.3,C Elias Lindholm C Jonathan Toews D Evan Bouchard D Charlie McAvoy G Connor Hellebuyck UTIL Cole Perfetti W David Pastrnak W Morgan Geekie W Gabriel Vilardi,,,,,
594,5050864801,ados99 (17/34),0,137.3,C Sam Bennett C Dylan Strome D Alexander Nikishin D Uvis Balinskis G John Gibson UTIL Matthew Tkachuk W Brad Marchand W Ryan Leonard W Connor McMichael,,,,,
594,5050888310,sampoulos1 (9/85),0,137.3,C Alex Laferriere C Pavel Buchnevich D Justin Faulk D Drew Doughty G James Reimer UTIL Connor McDavid W Zach Hyman W Adrian Kempe W Corey Perry,,,,,
594,5050987068,isupol (3/4),0,137.3,C Connor McDavid C Pavel Buchnevich D Justin Faulk D Drew Doughty G James Reimer UTIL Ryan Nugent-Hopkins W Zach Hyman W Jordan Kyrou W Jake Neighbours,,,,,
594,5050837330,salatso22 (1/10),0,137.29999,C Connor McDavid C Leon Draisaitl D Nikita Zadorov D Andrew Peeke G Darcy Kuemper UTIL Zach Hyman W Viktor Arvidsson W Alex Iafallo W Nino Niederreiter,,,,,
600,5050533467,craftylefty (23/75),0,137,C Dylan Larkin C Brayden Schenn D Quinn Hughes D Moritz Seider G John Gibson UTIL Brad Marchand W Lucas Raymond W Jimmy Snuggerud W Marco Kasper,,,,,
600,5050551889,omgalex,0,137,C Nick Suzuki C Logan Stankoven D Quinn Hughes D Alexandre Carrier G John Gibson UTIL Pavel Buchnevich W Kirill Kaprizov W Cole Caufield W Zack Bolduc,,,,,
600,5050758525,giantsquid (20/85),0,137,C Leon Draisaitl C Anton Lundell D Mattias Ekholm D Hampus Lindholm G James Reimer UTIL Connor McDavid W Zach Hyman W Eetu Luostarinen W Jonatan Berggren,,,,,
603,5050810779,tratt1976,0,136.9,C Leon Draisaitl C Oliver Kapanen D Evan Bouchard D Noah Dobson G Joel Hofer UTIL Viktor Arvidsson W Juraj Slafkovsky W Ivan Demidov W Vasily Podkolzin,,,,,
604,5050871372,bizzell88 (54/85),0,136.7,C Nick Suzuki C Pavel Zacha D Noah Dobson D Mike Matheson G James Reimer UTIL Quinn Hughes W Jake Guentzel W Cole Caufield W Trevor Moore,,,,,
605,5050484509,ogi14us (16/20),0,136.6,C Leon Draisaitl C Elias Lindholm D Evan Bouchard D Mike Matheson G Darcy Kuemper UTIL Andrew Mangiapane W David Pastrnak W Vasily Podkolzin W Marat Khusnutdinov,,,,,
605,5050923672,beastie96 (2/2),0,136.6,C Connor McDavid C Justin Sourdif D Jake Walman D Philip Broberg G Sergei Bobrovsky UTIL Jake Neighbours W Zach Hyman W Tom Wilson W Andrei Kuzmenko,,,,,
605,5050925220,colbyollie22 (1/2),0,136.6,C Sebastian Aho C Pavel Buchnevich D Evan Bouchard D Nikita Zadorov G Filip Gustavsson UTIL Jake Neighbours W Seth Jarvis W Andrei Svechnikov W Jordan Kyrou,,,,,
605,5050336457,ArtfulPossum (16/70),0,136.59999,C Nick Suzuki C Pavel Zacha D Lane Hutson D Sean Walker G Charlie Lindgren UTIL David Pastrnak W Cole Caufield W Morgan Geekie W Viktor Arvidsson,,,,,
609,5050224536,AdrocksBucksWinItAll (7/50),0,136.40001,C Leon Draisaitl C Pavel Zacha D Thomas Chabot D Hampus Lindholm G Connor Hellebuyck UTIL Connor McDavid W Ryan Nugent-Hopkins W Viktor Arvidsson W Casey Mittelstadt,,,,,
609,5050336503,ArtfulPossum (62/70),0,136.40001,C Leon Draisaitl C Pavel Zacha D Erik Gudbranson D Andrew Peeke G James Reimer UTIL Connor McDavid W David Pastrnak W Viktor Arvidsson W Casey Mittelstadt,,,,,
609,5050714472,Firedog50 (21/85),0,136.40001,C Leon Draisaitl C Pavel Zacha D Darren Raddysh D Charlie McAvoy G John Gibson UTIL Vasily Podkolzin W David Pastrnak W Viktor Arvidsson W Casey Mittelstadt,,,,,
609,5050516018,rtfulone1111 (5/20),0,136.4,C Connor McDavid C Pavel Zacha D Jake Walman D Alexander Nikishin G Connor Hellebuyck UTIL Brayden Schenn W Zach Hyman W Ryan Nugent-Hopkins W Jimmy Snuggerud,,,,,
613,5050418744,B_Heals152 (25/85),0,136.3,C Charlie Coyle C Dalibor Dvorsky D Mike Matheson D Dylan Samberg G James Reimer UTIL Quinn Hughes W Kirill Kaprizov W Cole Caufield W Mats Zuccarello,,,,,
614,5050460550,Noah469,0,136.20001,C Connor McDavid C Joel Eriksson Ek D Charlie McAvoy D Thomas Chabot G Joel Hofer UTIL Boone Jenner W Lucas Raymond W Ivan Demidov W Dmitri Voronkov,,,,,
614,5050562433,rhelt24 (39/59),0,136.20001,C Connor McDavid C Pavel Buchnevich D Drew Doughty D Jared Spurgeon G Filip Gustavsson UTIL Ryan Nugent-Hopkins W Zach Hyman W Jordan Kyrou W Jake Neighbours,,,,,
614,5050714460,Firedog50 (9/85),0,136.2,C Leon Draisaitl C Elias Lindholm D Charlie McAvoy D Thomas Chabot G John Gibson UTIL Andrew Mangiapane W David Pastrnak W Morgan Geekie W Viktor Arvidsson,,,,,
