Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
684,5053409138,flightoficarus (2/3),0,93.200005,C Ryan O'Reilly C Matty Beniers D Roman Josi D Vince Dunn G Philipp Grubauer UTIL Alexander Wennberg W Filip Forsberg W Tyler Toffoli W Pavol Regenda,,,,,
685,5053413152,nolt0032 (35/37),0,93.100006,C Nico Hischier C Elias Lindholm D Charlie McAvoy D Luke Schenn G Spencer Knight UTIL Jesper Bratt W David Pastrnak W Timo Meier W Morgan Geekie,,,,,
685,5053593008,cheeseisgood (9/16),0,93.1,C Nick Suzuki C John Tavares D Morgan Rielly D Logan Stanley G Connor Hellebuyck UTIL Auston Matthews W Cole Caufield W Matthew Knies W Matias Maccelli,,,,,
685,5053958607,ArtfulPossum (1/8),0,93.1,C Sam Bennett C Elias Pettersson D Moritz Seider D Filip Hronek G Spencer Knight UTIL Jake DeBrusk W Sam Reinhart W Brad Marchand W Linus Karlsson,,,,,
685,5054424925,lucasjackson (1/2),0,93.1,C John Tavares C Elias Lindholm D Quinn Hughes D Dylan DeMelo G Connor Hellebuyck UTIL Matias Maccelli W David Pastrnak W Morgan Geekie W Matthew Knies,,,,,
685,5053545671,cantfademe (9/37),0,93.09999,C Ryan Hartman C Elias Pettersson D Noah Dobson D Sean Durzi G Connor Hellebuyck UTIL Linus Karlsson W Kirill Kaprizov W Mats Zuccarello W Jake DeBrusk,,,,,
690,5053580112,Firedog50 (19/37),0,93,C Elias Pettersson C Filip Chytil D Noah Dobson D Filip Hronek G Philipp Grubauer UTIL Jake DeBrusk W Kirill Kaprizov W Matt Boldy W Jonathan Lekkerimaki,,,,,
690,5053912522,nawada (7/8),0,93,C Wyatt Johnston C Erik Haula D Mike Matheson D Mattias Samuelsson G John Gibson UTIL Mikko Rantanen W Jason Robertson W Steven Stamkos W Michael Bunting,,,,,
692,5053404706,Thechamp1995 (1/3),0,92.9,C Ryan Hartman C Pavel Zacha D Charlie McAvoy D Filip Hronek G Philipp Grubauer UTIL Elias Pettersson W Kirill Kaprizov W William Eklund W Viktor Arvidsson,,,,,
693,5054270803,skyhoke (13/28),0,92.8,C Nick Suzuki C Pavel Zacha D Lane Hutson D Hampus Lindholm G Vitek Vanecek UTIL Macklin Celebrini W Cole Caufield W Viktor Arvidsson W Casey Mittelstadt,,,,,
694,5054035158,mpgoldberg16 (1/3),0,92.700005,C Joel Eriksson Ek C Elias Lindholm D Charlie McAvoy D Connor Murphy G Spencer Knight UTIL Matt Boldy W David Pastrnak W Morgan Geekie W Marcus Johansson,,,,,
695,5054133286,Ranger13 (1/12),0,92.600006,C Dylan Larkin C Frank Nazar D Roman Josi D Moritz Seider G Spencer Knight UTIL Connor Bedard W Lucas Raymond W Marco Kasper W Teuvo Teravainen,,,,,
695,5054472654,Chipchasr1,0,92.600006,C Macklin Celebrini C Pavel Buchnevich D Quinn Hughes D Justin Faulk G Jordan Binnington UTIL Will Smith W Jordan Kyrou W Vladimir Tarasenko W Jake Neighbours,,,,,
695,5054214962,THE_PHANTOM_1 (33/37),0,92.6,C Tage Thompson C Dylan Larkin D Moritz Seider D Jacob Bernard-Docker G John Gibson UTIL Alex DeBrincat W Lucas Raymond W Marco Kasper W Kailer Yamamoto,,,,,
698,5053659831,kjk003 (18/37),0,92.5,C Sam Bennett C Elias Lindholm D Charlie McAvoy D Mason Lohrei G Jeremy Swayman UTIL Jonatan Berggren W David Pastrnak W Matthew Tkachuk W Morgan Geekie,,,,,
698,5054396836,isupol (4/16),0,92.5,C Joel Eriksson Ek C John Tavares D Quinn Hughes D Morgan Rielly G Jakub Dobes UTIL Corey Perry W Matt Boldy W Matthew Knies W Matias Maccelli,,,,,
700,5054051406,cdumit (1/2),0,92.4,C Macklin Celebrini C Dylan Larkin D John Carlson D Jacob Bernard-Docker G Connor Hellebuyck UTIL Collin Graf W Lucas Raymond W Will Smith W James van Riemsdyk,,,,,
700,5054324578,jeremyshow (9/11),0,92.4,C Jack Eichel C Brayden Schenn D Josh Morrissey D Rasmus Andersson G Philipp Grubauer UTIL Jimmy Snuggerud W Mark Stone W Ivan Barbashev W Jonatan Berggren,,,,,
702,5054183358,Mangone (1/5),0,92.3,C Connor Bedard C Ryan O'Reilly D Roman Josi D John Klingberg G Spencer Knight UTIL Frank Nazar W Filip Forsberg W Tyler Bertuzzi W Teuvo Teravainen,,,,,
703,5054133292,Ranger13 (7/12),0,92.2,C Brayden Schenn C Dalibor Dvorsky D Quinn Hughes D John Klingberg G Jeremy Swayman UTIL Jonatan Berggren W Kirill Kaprizov W Matt Boldy W Mats Zuccarello,,,,,
704,5054225937,Hunter4ever89 (4/11),0,92,C Dylan Larkin C Elias Pettersson D Quinn Hughes D Moritz Seider G Jesper Wallstedt UTIL Linus Karlsson W Lucas Raymond W Jake DeBrusk W Jonathan Lekkerimaki,,,,,
704,5053410465,T_revor (5/13),0,91.99999,C Elias Lindholm C Pavel Zacha D Moritz Seider D Mario Ferraro G Connor Hellebuyck UTIL David Pastrnak W Alex DeBrincat W Lucas Raymond W James van Riemsdyk,,,,,
706,5053418735,tigerachi (3/3),0,91.9,C Wyatt Johnston C Nick Suzuki D Oliver Ekman-Larsson D Louis Crevier G Jakub Dobes UTIL Mikko Rantanen W Cole Caufield W Jake DeBrusk W Evander Kane,,,,,
706,5053963749,thechek182,0,91.9,C Jack Hughes C Nico Hischier D Dougie Hamilton D Mason Lohrei G Spencer Knight UTIL Jack Eichel W Jesper Bratt W Jaden Schwartz W Connor Brown,,,,,
708,5053963301,tojoas (1/5),0,91.700005,C Auston Matthews C Elias Pettersson D Morgan Rielly D Filip Hronek G Joseph Woll UTIL Jonathan Lekkerimaki W Jason Robertson W Jake DeBrusk W Linus Karlsson,,,,,
708,5053994930,howz219 (1/4),0,91.7,C Macklin Celebrini C Dylan Larkin D Moritz Seider D Wyatt Kaiser G Connor Hellebuyck UTIL James van Riemsdyk W Lucas Raymond W Morgan Geekie W Collin Graf,,,,,
708,5054128458,Jack_Of_All_Trades (3/3),0,91.7,C Wyatt Johnston C Roope Hintz D Thomas Harley D Simon Nemec G Jeremy Swayman UTIL Lucas Raymond W Jason Robertson W Jason Zucker W Justin Hryckowian,,,,,
711,5053659841,kjk003 (28/37),0,91.6,C Sam Bennett C Brayden Schenn D Roman Josi D Uvis Balinskis G Connor Hellebuyck UTIL Jimmy Snuggerud W Sam Reinhart W Matthew Tkachuk W Brad Marchand,,,,,
712,5053899237,Fantassin (6/37),0,91.5,C Elias Pettersson C Pavel Buchnevich D Quinn Hughes D Filip Hronek G Anton Forsberg UTIL Linus Karlsson W Kirill Kaprizov W Mats Zuccarello W Jake DeBrusk,,,,,
713,5053941521,saulgoodman23 (13/14),0,91.200005,C Tage Thompson C Dylan Larkin D Moritz Seider D Colton Parayko G Spencer Knight UTIL Marco Kasper W Alex Tuch W Lucas Raymond W Zach Benson,,,,,
713,5053899252,Fantassin (21/37),0,91.2,C Dylan Larkin C Joel Eriksson Ek D Moritz Seider D Brady Skjei G Juuse Saros UTIL Mats Zuccarello W Alex DeBrincat W Lucas Raymond W Marco Kasper,,,,,
713,5053941519,saulgoodman23 (11/14),0,91.2,C Elias Lindholm C Andrew Copp D Charlie McAvoy D Alexandre Carrier G Ukko-Pekka Luukkonen UTIL Alex DeBrincat W David Pastrnak W Morgan Geekie W Patrick Kane,,,,,
716,5053517020,Firedog50 (6/37),0,91.10001,C Elias Pettersson C Elias Lindholm D Charlie McAvoy D Morgan Rielly G John Gibson UTIL Jake DeBrusk W David Pastrnak W Morgan Geekie W Linus Karlsson,,,,,
716,5054076734,cutnutz35 (8/11),0,91.1,C Jack Eichel C Noah Ostlund D Martin Fehervary D Dmitry Orlov G Sergei Bobrovsky UTIL Macklin Celebrini W Josh Doan W Jesper Bratt W Konsta Helenius,,,,,
718,5054260030,nevertiger8 (3/3),0,90.99999,C Mark Scheifele C Dylan Larkin D Josh Morrissey D Filip Hronek G Connor Hellebuyck UTIL Anton Lundell W Kyle Connor W Lucas Raymond W Eetu Luostarinen,,,,,
719,5053899266,Fantassin (35/37),0,90.8,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Morgan Rielly G Spencer Knight UTIL Connor Bedard W David Pastrnak W Morgan Geekie W Teuvo Teravainen,,,,,
719,5054411279,HubeiHammer (5/7),0,90.799995,C Joel Eriksson Ek C Adam Lowry D Quinn Hughes D Brandt Clarke G Connor Hellebuyck UTIL Vladislav Namestnikov W Kirill Kaprizov W Matt Boldy W Nino Niederreiter,,,,,
721,5054307847,vishy2773 (1/7),0,90.600006,C Connor Bedard C Ryan O'Reilly D Roman Josi D Artyom Levshunov G Spencer Knight UTIL Frank Nazar W Filip Forsberg W Jesper Bratt W Teuvo Teravainen,,,,,
722,5053586868,Firedog50 (30/37),0,90.50001,C Joel Eriksson Ek C Elias Lindholm D Charlie McAvoy D Hampus Lindholm G John Gibson UTIL Linus Karlsson W David Pastrnak W Matt Boldy W Marcus Johansson,,,,,
722,5053417495,AJTruth33 (5/7),0,90.5,C Ryan O'Reilly C Alexander Wennberg D Roman Josi D Jacob Bernard-Docker G Yaroslav Askarov UTIL Tyler Toffoli W Filip Forsberg W Steven Stamkos W Luke Evangelista,,,,,
722,5053525619,HossDaBeast (4/37),0,90.5,C Nico Hischier C Ryan McLeod D Jakob Chychrun D Dougie Hamilton G Ukko-Pekka Luukkonen UTIL Jack Hughes W Jason Zucker W Jesper Bratt W Jack Quinn,,,,,
722,5053525629,HossDaBeast (14/37),0,90.5,C Tage Thompson C Tomas Hertl D Connor Murphy D Andrew Peeke G Spencer Knight UTIL Mitch Marner W Pavel Dorofeyev W Alex Tuch W Zach Benson,,,,,
722,5054386376,mrgoodseats (5/15),0,90.49999,C Dylan Strome C Jonathan Toews D Jakob Chychrun D Mario Ferraro G Connor Hellebuyck UTIL Alex Ovechkin W Kyle Connor W Ryan Leonard W Gabriel Vilardi,,,,,
727,5053930386,jeremyshow (3/11),0,90.4,C Elias Lindholm C Barrett Hayton D Mikhail Sergachev D Lane Hutson G John Gibson UTIL Daniil But W David Pastrnak W Morgan Geekie W JJ Peterka,,,,,
728,5054273998,KeepCalmAndTiltOn (7/20),0,90.3,C Dylan Larkin C Pavel Zacha D Moritz Seider D Hampus Lindholm G John Gibson UTIL Auston Matthews W Lucas Raymond W Viktor Arvidsson W Marco Kasper,,,,,
728,5054430282,lucasjackson (2/2),0,90.3,C John Tavares C Elias Lindholm D Miro Heiskanen D Morgan Rielly G Connor Hellebuyck UTIL Matias Maccelli W David Pastrnak W Morgan Geekie W Matthew Knies,,,,,
730,5053895589,calsmash,0,90.200005,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Morgan Rielly G Anton Forsberg UTIL Linus Karlsson W Filip Forsberg W Jake DeBrusk W Luke Evangelista,,,,,
730,5054011573,clothsofheaven (1/10),0,90.200005,C Ryan O'Reilly C Ryan McLeod D Thomas Harley D Bowen Byram G Jesper Wallstedt UTIL Jason Robertson W Filip Forsberg W Luke Evangelista W Mavrik Bourque,,,,,
730,5054427203,isupol (13/16),0,90.200005,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Morgan Rielly G Jakub Dobes UTIL Linus Karlsson W Filip Forsberg W Jake DeBrusk W Luke Evangelista,,,,,
730,5053586997,Firedog50 (31/37),0,90.2,C Macklin Celebrini C Pavel Zacha D Roman Josi D Mason Lohrei G Anton Forsberg UTIL Collin Graf W Kirill Kaprizov W Viktor Arvidsson W Casey Mittelstadt,,,,,
730,5054270804,skyhoke (14/28),0,90.2,C Mark Scheifele C Sam Bennett D Josh Morrissey D Justin Faulk G Connor Hellebuyck UTIL Pavel Buchnevich W Kyle Connor W Jordan Kyrou W Jake Neighbours,,,,,
735,5053791362,Koronin (3/3),0,90.100006,C Wyatt Johnston C Andrew Copp D Brandt Clarke D Justin Faulk G John Gibson UTIL Pavel Buchnevich W Mikko Rantanen W Alex DeBrincat W Patrick Kane,,,,,
735,5054515198,jagibbs22 (5/10),0,90.100006,C Elias Lindholm C Jonathan Toews D Roman Josi D Charlie McAvoy G Logan Thompson UTIL Gabriel Vilardi W David Pastrnak W Morgan Geekie W Cole Perfetti,,,,,
735,5054120432,jjbumphrey,0,90.1,C Elias Lindholm C Justin Sourdif D Charlie McAvoy D Noah Dobson G Jesper Wallstedt UTIL David Pastrnak W Morgan Geekie W Viktor Arvidsson W Ivan Demidov,,,,,
738,5054515801,jagibbs22 (6/10),0,90,C Wyatt Johnston C Pavel Zacha D Noah Dobson D John Klingberg G Jeremy Swayman UTIL Mikko Rantanen W Jason Robertson W Viktor Arvidsson W Casey Mittelstadt,,,,,
739,5054019805,kencamnat (1/6),0,89.90001,C Tage Thompson C Alexander Wennberg D Hampus Lindholm D Brett Pesce G John Gibson UTIL Matt Boldy W Alex Tuch W Tyler Toffoli W Zach Benson,,,,,
739,5053410468,T_revor (8/13),0,89.9,C Sam Bennett C Pavel Zacha D Tyler Myers D Andrew Peeke G Anton Forsberg UTIL David Pastrnak W Sam Reinhart W Brad Marchand W Morgan Geekie,,,,,
739,5053974901,Wanna_Square_Up1567 (8/12),0,89.899994,C Auston Matthews C John Tavares D Josh Morrissey D Morgan Rielly G Connor Hellebuyck UTIL Matias Maccelli W Kyle Connor W Matthew Knies W Kailer Yamamoto,,,,,
742,5054214947,THE_PHANTOM_1 (18/37),0,89.700005,C Auston Matthews C John Tavares D Charlie McAvoy D Morgan Rielly G Kevin Lankinen UTIL Elias Pettersson W Jake DeBrusk W Matthew Knies W Matias Maccelli,,,,,
743,5053525623,HossDaBeast (8/37),0,89.6,C Jack Eichel C Reilly Smith D Filip Hronek D Mattias Samuelsson G Akira Schmid UTIL Elias Pettersson W Mark Stone W Jake DeBrusk W Linus Karlsson,,,,,
743,5053545679,cantfademe (17/37),0,89.6,C Ryan Hartman C Andrew Copp D Filip Hronek D Andrew Peeke G Jeremy Swayman UTIL Mats Zuccarello W Kirill Kaprizov W Alex DeBrincat W Patrick Kane,,,,,
745,5054175746,Mymaria123218,0,89.5,C Ryan Hartman C Elias Lindholm D Bowen Byram D Oliver Ekman-Larsson G Jeremy Swayman UTIL John Tavares W David Pastrnak W Morgan Geekie W Mats Zuccarello,,,,,
745,5054501938,ALWVUFan,0,89.5,C Macklin Celebrini C Evan Rodrigues D Esa Lindell D Gustav Forsling G Juuse Saros UTIL Roope Hintz W Mikko Rantanen W Carter Verhaeghe W Collin Graf,,,,,
747,5053950671,ejamiec (6/6),0,89.299995,C Connor Bedard C Ryan O'Reilly D John Carlson D Noah Dobson G Yaroslav Askarov UTIL Timo Meier W Steven Stamkos W Teuvo Teravainen W Oliver Moore,,,,,
748,5054405437,HubeiHammer (3/7),0,89.2,C Mark Scheifele C Oliver Kapanen D Josh Morrissey D Brandt Clarke G Connor Hellebuyck UTIL Ivan Demidov W Kyle Connor W Juraj Slafkovsky W Gabriel Vilardi,,,,,
749,5054156515,h418ov21c,0,89.100006,C Dylan Larkin C Pavel Buchnevich D Jakob Chychrun D Moritz Seider G Spencer Knight UTIL Jordan Kyrou W Alex DeBrincat W Lucas Raymond W Marco Kasper,,,,,
749,5054214951,THE_PHANTOM_1 (22/37),0,89.100006,C Joel Eriksson Ek C Erik Haula D Quinn Hughes D Roman Josi G Anton Forsberg UTIL Jamie Benn W Matt Boldy W Steven Stamkos W Michael Bunting,,,,,
749,5053579805,Firedog50 (17/37),0,89.1,C Nick Suzuki C Elias Pettersson D Lane Hutson D Noah Dobson G Philipp Grubauer UTIL Jake DeBrusk W Cole Caufield W Mats Zuccarello W Linus Karlsson,,,,,
752,5054335438,rbouv,0,89.00001,C Joel Eriksson Ek C Ryan O'Reilly D Brock Faber D Noah Hanifin G Jesper Wallstedt UTIL Lucas Raymond W Will Smith W Mats Zuccarello W Matthew Knies,,,,,
752,5053555639,jpeters6 (5/23),0,89,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Morgan Rielly G Jeremy Swayman UTIL Eeli Tolvanen W David Pastrnak W Brad Marchand W Morgan Geekie,,,,,
754,5054375204,xeqtr1 (1/5),0,88.899994,C Ryan O'Reilly C Elias Lindholm D Charlie McAvoy D Noah Dobson G Connor Hellebuyck UTIL Cole Caufield W Juraj Slafkovsky W Steven Stamkos W Morgan Geekie,,,,,
755,5053885453,Cicima6709 (3/37),0,88.7,C Ryan Hartman C Elias Pettersson D Brock Faber D Mattias Samuelsson G Jesper Wallstedt UTIL Filip Hronek W Kirill Kaprizov W Mats Zuccarello W Linus Karlsson,,,,,
755,5054432944,garygiugliano1,0,88.7,C Macklin Celebrini C Dylan Strome D Simon Nemec D Uvis Balinskis G Jesper Wallstedt UTIL Elias Pettersson W Tom Wilson W Ryan Leonard W Linus Karlsson,,,,,
757,5053410543,CosaSpeciale (11/14),0,88.5,C Nico Hischier C Barrett Hayton D Mikhail Sergachev D Dylan DeMelo G Kevin Lankinen UTIL Jack Hughes W Clayton Keller W Jesper Bratt W JJ Peterka,,,,,
757,5053555641,jpeters6 (7/23),0,88.5,C Nick Suzuki C Frank Nazar D Lane Hutson D Nick Blankenburg G Jakub Dobes UTIL Ivan Demidov W Cole Caufield W Alex DeBrincat W Juraj Slafkovsky,,,,,
759,5054060773,Sam6082 (1/3),0,88.4,C Nick Suzuki C Roope Hintz D Morgan Rielly D Gustav Forsling G Jeremy Swayman UTIL Mavrik Bourque W Jason Robertson W Cole Caufield W Alexandre Texier,,,,,
759,5054017885,BGIDomer (2/3),0,88.399994,C Macklin Celebrini C Ryan McLeod D Jakob Chychrun D Dmitry Orlov G Connor Hellebuyck UTIL Ryan Leonard W Tom Wilson W Jason Zucker W Jack Quinn,,,,,
761,5053885456,Cicima6709 (6/37),0,88.3,C Ryan O'Reilly C Elias Pettersson D Quinn Hughes D Hampus Lindholm G Anton Forsberg UTIL Filip Hronek W Kirill Kaprizov W Mats Zuccarello W Linus Karlsson,,,,,
762,5053545698,cantfademe (36/37),0,88.2,C Dylan Larkin C Elias Lindholm D Dougie Hamilton D Filip Hronek G Spencer Knight UTIL Marco Kasper W David Pastrnak W Lucas Raymond W Morgan Geekie,,,,,
762,5053891637,tommybomb7 (3/9),0,88.2,C Joel Eriksson Ek C John Tavares D Quinn Hughes D Morgan Rielly G Vitek Vanecek UTIL Filip Hronek W Matt Boldy W Matthew Knies W Matias Maccelli,,,,,
764,5053413137,nolt0032 (20/37),0,88.100006,C Tomas Hertl C Nick Suzuki D Noah Dobson D John Klingberg G Joseph Woll UTIL Alexander Wennberg W Cole Caufield W Tyler Toffoli W Alexandre Texier,,,,,
764,5053592861,cheeseisgood (1/16),0,88.100006,C Sam Bennett C Elias Lindholm D Charlie McAvoy D Uvis Balinskis G Philipp Grubauer UTIL Jonathan Lekkerimaki W David Pastrnak W Matthew Tkachuk W Morgan Geekie,,,,,
764,5053942118,cdegey (3/18),0,88.100006,C Sam Bennett C Matty Beniers D Vince Dunn D Uvis Balinskis G Jordan Binnington UTIL Kirill Kaprizov W Matthew Tkachuk W Jared McCann W Sandis Vilmanis,,,,,
764,5053885478,Cicima6709 (28/37),0,88.1,C Jack Eichel C Elias Pettersson D Noah Hanifin D Filip Hronek G Connor Hellebuyck UTIL Corey Perry W Mark Stone W Jake DeBrusk W Linus Karlsson,,,,,
768,5054224975,Elysium13 (3/3),0,88,C Sam Bennett C Roope Hintz D Filip Hronek D Uvis Balinskis G Jeremy Swayman UTIL John Tavares W Jason Robertson W Matthew Tkachuk W Jonathan Lekkerimaki,,,,,
769,5053592940,cheeseisgood (3/16),0,87.9,C Ryan O'Reilly C Alexander Wennberg D Roman Josi D Filip Hronek G Juuse Saros UTIL Pavol Regenda W Filip Forsberg W Tyler Toffoli W Luke Evangelista,,,,,
769,5053539917,Shockmain (1/2),0,87.899994,C Tomas Hertl C Joel Eriksson Ek D Filip Hronek D Jeremy Lauzon G Ukko-Pekka Luukkonen UTIL Matt Boldy W Pavel Dorofeyev W Mitch Marner W Marcus Johansson,,,,,
771,5053413119,nolt0032 (2/37),0,87.8,C Sam Bennett C Elias Pettersson D Mikhail Sergachev D Uvis Balinskis G Philipp Grubauer UTIL Jake DeBrusk W Sam Reinhart W Matthew Tkachuk W Linus Karlsson,,,,,
771,5053409616,saulgoodman23 (5/14),0,87.799995,C Joel Eriksson Ek C Cody Glass D Quinn Hughes D Filip Hronek G John Gibson UTIL Elias Pettersson W Matt Boldy W Jake DeBrusk W Linus Karlsson,,,,,
773,5054233317,csharrel1 (2/2),0,87.700005,C Sam Bennett C Filip Chytil D Filip Hronek D Hampus Lindholm G John Gibson UTIL Elias Pettersson W Mikko Rantanen W Matthew Tkachuk W Jake DeBrusk,,,,,
773,5054193534,bkreider (20/37),0,87.7,C Ryan Hartman C Elias Pettersson D Charlie McAvoy D Filip Hronek G Jeremy Swayman UTIL Pavel Zacha W Kirill Kaprizov W Mats Zuccarello W Viktor Arvidsson,,,,,
775,5054387142,xeqtr1 (3/5),0,87.6,C Auston Matthews C Noah Ostlund D Charlie McAvoy D Morgan Rielly G Anton Forsberg UTIL John Tavares W Morgan Geekie W Mats Zuccarello W Jason Zucker,,,,,
776,5053555643,jpeters6 (9/23),0,87.5,C Auston Matthews C Sam Bennett D Morgan Rielly D Justin Faulk G Anton Forsberg UTIL Pavel Buchnevich W Matthew Tkachuk W Jordan Kyrou W Jake Neighbours,,,,,
776,5054214936,THE_PHANTOM_1 (7/37),0,87.5,C Mark Scheifele C Ryan O'Reilly D Roman Josi D Brady Skjei G Connor Hellebuyck UTIL Kyle Connor W Filip Forsberg W Alex Iafallo W Kailer Yamamoto,,,,,
778,5053895089,jpeters6 (11/23),0,87.3,C Auston Matthews C John Tavares D Charlie McAvoy D Brandon Carlo G Joseph Woll UTIL Morgan Rielly W Alex DeBrincat W Matthew Knies W Matias Maccelli,,,,,
779,5053920259,FatsoFat6969 (1/4),0,87.200005,C Auston Matthews C John Tavares D Gustav Forsling D Dmitry Orlov G Jesper Wallstedt UTIL Tyler Toffoli W Matthew Tkachuk W Matthew Knies W Pavol Regenda,,,,,
779,5054273994,KeepCalmAndTiltOn (3/20),0,87.200005,C Dylan Larkin C Nick Suzuki D Moritz Seider D Mike Matheson G John Gibson UTIL Jimmy Snuggerud W Cole Caufield W Lucas Raymond W Marco Kasper,,,,,
779,5053693567,tomkriger (3/3),0,87.2,C Joel Eriksson Ek C Elias Pettersson D Simon Nemec D Tom Willander G Juuse Saros UTIL Jake DeBrusk W Kirill Kaprizov W Matt Boldy W Linus Karlsson,,,,,
779,5054519266,crclngthdrn (1/2),0,87.19999,C Dylan Larkin C Joel Eriksson Ek D Quinn Hughes D Jacob Bernard-Docker G Connor Hellebuyck UTIL John Klingberg W Matt Boldy W Lucas Raymond W Marco Kasper,,,,,
783,5053580343,Firedog50 (21/37),0,87.1,C Ryan Hartman C Elias Pettersson D Charlie McAvoy D Filip Hronek G John Gibson UTIL Jake DeBrusk W Kirill Kaprizov W Mats Zuccarello W Jonathan Lekkerimaki,,,,,
784,5054066619,MFedorak1982 (1/2),0,87,C Ryan O'Reilly C Ryan McLeod D Roman Josi D Uvis Balinskis G Connor Hellebuyck UTIL Cole Caufield W Filip Forsberg W Brad Marchand W Jack Quinn,,,,,
784,5054090621,ddazzle26,0,87,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Filip Hronek G Jesper Wallstedt UTIL Jonathan Lekkerimaki W Kirill Kaprizov W David Pastrnak W Conor Garland,,,,,
786,5053885485,Cicima6709 (35/37),0,86.9,C Jack Eichel C Elias Pettersson D Brandt Clarke D Filip Hronek G Philipp Grubauer UTIL Tyler Bertuzzi W Mark Stone W Corey Perry W Linus Karlsson,,,,,
787,5053443592,scorpionv (1/2),0,86.8,C Tage Thompson C Dylan Larkin D Moritz Seider D Uvis Balinskis G John Gibson UTIL Oliver Moore W Alex Tuch W Lucas Raymond W Marco Kasper,,,,,
787,5053531835,MyVickUrMouth (8/10),0,86.8,C Joel Eriksson Ek C Evan Rodrigues D Thomas Harley D Morgan Rielly G John Gibson UTIL Marcus Johansson W Matt Boldy W Sam Reinhart W Carter Verhaeghe,,,,,
789,5054076730,cutnutz35 (4/11),0,86.700005,C Nico Hischier C Justin Sourdif D Dmitry Orlov D Axel Sandin-Pellikka G Jake Oettinger UTIL Macklin Celebrini W Timo Meier W Aliaksei Protas W Jesper Bratt,,,,,
