Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6759,5047492641,uvajay (1/5),0,44.6,C Elias Lindholm C Pavel Zacha D Rasmus Dahlin D Charlie McAvoy G Jeremy Swayman UTIL Timo Meier W David Pastrnak W Viktor Arvidsson W Casey Mittelstadt,,,,,
6759,5047677836,TheDogSays (19/20),0,44.599995,C Elias Lindholm C Brayden Schenn D Charlie McAvoy D Damon Severson G Jeremy Swayman UTIL Tage Thompson W David Pastrnak W Morgan Geekie W Jake Neighbours,,,,,
6763,5047378710,mbhabes (54/150),0,44.5,C Jack Hughes C Nico Hischier D Dougie Hamilton D Artem Zub G Jonathan Quick UTIL Timo Meier W Jake Guentzel W Jesper Bratt W Oliver Bjorkstrand,,,,,
6763,5047302801,B_Heals152 (73/150),0,44.499996,C Michael Misa C Kirby Dach D Evan Bouchard D Dmitry Orlov G Juuse Saros UTIL Connor McDavid W Zach Hyman W Tyler Toffoli W Pavol Regenda,,,,,
6763,5047821094,Cruz55360 (40/100),0,44.499996,C Connor McDavid C Brayden Schenn D Philip Broberg D Damon Severson G Joel Hofer UTIL Evan Bouchard W Kevin Fiala W Jordan Kyrou W Jake Neighbours,,,,,
6766,5047411728,PresidentLeach (6/50),0,44.400005,C Macklin Celebrini C Jack Hughes D Mike Matheson D Vincent Desharnais G Yaroslav Askarov UTIL Jesper Bratt W Timo Meier W Will Smith W Collin Graf,,,,,
6766,5047405885,Snakeroo,0,44.4,C Charlie Coyle C Otto Stenberg D Darren Raddysh D Simon Nemec G Darcy Kuemper UTIL Kirill Marchenko W Nikita Kucherov W Jake Guentzel W David Perron,,,,,
6766,5047466491,cantfademe (75/150),0,44.4,C Jack Hughes C Adam Fantilli D Mike Matheson D Simon Nemec G Jake Allen UTIL Jesper Bratt W Kirill Marchenko W Timo Meier W Cole Sillinger,,,,,
6766,5047568036,THE_PHANTOM_1 (103/150),0,44.399998,C Adam Fantilli C Charlie Coyle D Zach Werenski D Dmitry Orlov G Jeremy Swayman UTIL Vasily Podkolzin W Kirill Marchenko W Mats Zuccarello W Morgan Geekie,,,,,
6766,5047813232,vindep20 (82/150),0,44.399994,C Ryan Nugent-Hopkins C Jonathan Toews D Evan Bouchard D Jake Walman G Jeremy Swayman UTIL Connor McDavid W Zach Hyman W Vasily Podkolzin W Casey Mittelstadt,,,,,
6771,5047754434,Bcstep (2/2),0,44.3,C Connor McDavid C Ryan Nugent-Hopkins D Jake Walman D Hampus Lindholm G Darcy Kuemper UTIL Noah Dobson W Zach Hyman W Jonathan Marchessault W Oliver Bjorkstrand,,,,,
6771,5047688818,jeffsmaz (2/30),0,44.299995,C Ryan McLeod C Jonathan Toews D Mattias Ekholm D Logan Stanley G Tristan Jarry UTIL Connor McDavid W Zach Hyman W Gabriel Vilardi W Jack Quinn,,,,,
6773,5047457805,fordang,0,44.2,C Adam Fantilli C Charlie Coyle D Zach Werenski D J.J. Moser G Elvis Merzlikins UTIL Zach Hyman W Kirill Marchenko W Vladimir Tarasenko W Marcus Foligno,,,,,
6773,5047728845,l4feh4cks (6/15),0,44.2,C Dylan Cozens C Charlie Coyle D Zach Werenski D Simon Nemec G Darcy Kuemper UTIL Connor Brown W Brady Tkachuk W Kirill Marchenko W Ridly Greig,,,,,
6773,5047744460,mjp1997 (17/19),0,44.2,C Nico Hischier C Ryan Hartman D Quinn Hughes D Cam Fowler G Joel Hofer UTIL Jimmy Snuggerud W Kirill Kaprizov W Jesper Bratt W Vasily Podkolzin,,,,,
6773,5047489824,giantsquid (67/150),0,44.199997,C Adam Fantilli C Ryan Nugent-Hopkins D Charlie McAvoy D Nick Blankenburg G Jeremy Swayman UTIL Connor McDavid W Zach Hyman W Kent Johnson W Vasily Podkolzin,,,,,
6777,5047480099,Blaker283 (2/13),0,44.100002,C Jack Hughes C Jack Roslovic D Rasmus Dahlin D Dougie Hamilton G Jake Oettinger UTIL Ryan Nugent-Hopkins W Timo Meier W Jesper Bratt W Trent Frederic,,,,,
6777,5047612867,joeflanagan9 (13/85),0,44.100002,C Connor McDavid C Quinton Byfield D Evan Bouchard D Ivan Provorov G Yaroslav Askarov UTIL Joel Armia W Zach Hyman W Warren Foegele W Vasily Podkolzin,,,,,
6777,5047567972,THE_PHANTOM_1 (39/150),0,44.1,C Macklin Celebrini C Elias Lindholm D Charlie McAvoy D Jordan Spence G Jeremy Swayman UTIL Pavel Zacha W David Pastrnak W Will Smith W Marat Khusnutdinov,,,,,
6777,5047641528,I_Slewfoot_U (21/70),0,44.1,C Ryan Nugent-Hopkins C Kirby Dach D Evan Bouchard D Damon Severson G Tristan Jarry UTIL Connor McDavid W Zach Hyman W Vasily Podkolzin W Gabe Perreault,,,,,
6781,5047247821,cpadilla333,0,44,C Connor McDavid C Quinton Byfield D Rasmus Dahlin D Nils Lundkvist G Darcy Kuemper UTIL Logan Stanley W David Pastrnak W Casey Mittelstadt W Barclay Goodrow,,,,,
6781,5047488083,bkreider (73/150),0,44,C Quinton Byfield C Alex Turcotte D Zach Werenski D Brandt Clarke G Tristan Jarry UTIL Connor McDavid W Warren Foegele W Joel Armia W Vasily Podkolzin,,,,,
6781,5047510357,avinash225 (24/50),0,44,C Wyatt Johnston C Adam Fantilli D Zach Werenski D Jake Sanderson G Darcy Kuemper UTIL Mason Lohrei W Viktor Arvidsson W Kent Johnson W Casey Mittelstadt,,,,,
6781,5047568020,THE_PHANTOM_1 (87/150),0,44,C Adam Fantilli C Ryan Nugent-Hopkins D Evan Bouchard D Jake Walman G Jeremy Swayman UTIL Vasily Podkolzin W Kirill Marchenko W Zach Hyman W Alex Iafallo,,,,,
6781,5047431348,nawada (7/13),0,43.999996,C Charlie Coyle C Erik Haula D Zach Werenski D Roman Josi G Jonathan Quick UTIL Steven Stamkos W Jake Guentzel W Boone Jenner W Michael Bunting,,,,,
6781,5047835018,BakDesba,0,43.999996,C Jack Hughes C Tim Stuetzle D Roman Josi D Dougie Hamilton G Juuse Saros UTIL Dmitri Voronkov W Steven Stamkos W Dawson Mercer W Claude Giroux,,,,,
6787,5047763708,Tay123451Mor,0,43.9,C Connor McDavid C Pavel Zacha D Bowen Byram D Ivan Provorov G Jonathan Quick UTIL Shane Pinto W William Eklund W Juraj Slafkovsky W Josh Doan,,,,,
6787,5047620009,jmkenney2626 (4/5),0,43.899998,C Ryan Hartman C Erik Haula D Roman Josi D Noah Dobson G Tristan Jarry UTIL Steven Stamkos W Kirill Kaprizov W Mats Zuccarello W Michael Bunting,,,,,
6789,5047750197,bigdfour,0,43.8,C Tage Thompson C Charlie Coyle D Rasmus Dahlin D Damon Severson G Darcy Kuemper UTIL Ryan Nugent-Hopkins W Kirill Marchenko W Jack Quinn W Vasily Podkolzin,,,,,
6789,5047812373,pete379,0,43.8,C Ryan Hartman C Charlie Coyle D Lane Hutson D Justin Faulk G Tristan Jarry UTIL Drake Batherson W David Pastrnak W Gabriel Vilardi W Marat Khusnutdinov,,,,,
6789,5047568048,THE_PHANTOM_1 (115/150),0,43.799995,C Charlie Coyle C Sean Monahan D Zach Werenski D Braden Schneider G Jeremy Swayman UTIL David Pastrnak W Kirill Marchenko W Kent Johnson W Fabian Zetterlund,,,,,
6789,5047596211,jazkau,0,43.799995,C Ryan Nugent-Hopkins C Pavel Zacha D Charlie McAvoy D Mattias Ekholm G Jeremy Swayman UTIL Nick Suzuki W David Pastrnak W Morgan Geekie W Viktor Arvidsson,,,,,
6793,5047581680,frankiefours,0,43.699997,C Nick Suzuki C Pavel Zacha D Darnell Nurse D Mattias Samuelsson G Juuse Saros UTIL Michael Bunting W David Pastrnak W Zach Hyman W Viktor Arvidsson,,,,,
6793,5047635503,JCLeeds (1/2),0,43.699997,C Adam Fantilli C Charlie Coyle D Zach Werenski D Jake Walman G Elvis Merzlikins UTIL Viktor Arvidsson W Kirill Marchenko W Luke Evangelista W Kent Johnson,,,,,
6793,5047821065,Cruz55360 (11/100),0,43.699997,C Connor McDavid C Ryan Nugent-Hopkins D Evan Bouchard D Nick Blankenburg G Tristan Jarry UTIL Zach Hyman W Oliver Bjorkstrand W Vasily Podkolzin W Josh Anderson,,,,,
6793,5047561585,gbrugby,0,43.699993,C Connor McDavid C Jonathan Toews D Damon Severson D Charle-Edouard D'Astous G Jonathan Quick UTIL Kyle Connor W Zach Hyman W Gabriel Vilardi W Vasily Podkolzin,,,,,
6797,5047315064,BDholla89 (138/150),0,43.6,C Adam Fantilli C Elias Lindholm D Charlie McAvoy D Esa Lindell G Juuse Saros UTIL Marat Khusnutdinov W David Pastrnak W Kirill Marchenko W Cole Sillinger,,,,,
6797,5047612876,joeflanagan9 (22/85),0,43.6,C Jack Hughes C Elias Lindholm D Dougie Hamilton D Jordan Spence G Jonathan Quick UTIL David Pastrnak W Timo Meier W Jesper Bratt W Marat Khusnutdinov,,,,,
6797,5047688969,jeffsmaz (4/30),0,43.6,C Jack Roslovic C Jonathan Toews D Mattias Ekholm D Logan Stanley G Tristan Jarry UTIL Ryan Nugent-Hopkins W Kyle Connor W Gabriel Vilardi W Jack Quinn,,,,,
6800,5047302858,B_Heals152 (130/150),0,43.4,C Adam Fantilli C Charlie Coyle D Zach Werenski D Dmitry Orlov G Alex Lyon UTIL Alex Laferriere W Kirill Marchenko W Will Smith W Jimmy Snuggerud,,,,,
6800,5047488025,bkreider (15/150),0,43.399998,C Connor McDavid C Nick Bjugstad D Evan Bouchard D Philip Broberg G Tristan Jarry UTIL Nikita Kucherov W Pavel Buchnevich W Vasily Podkolzin W Jonatan Berggren,,,,,
6800,5047567954,THE_PHANTOM_1 (21/150),0,43.399998,C Wyatt Johnston C Adam Fantilli D Zach Werenski D Damon Severson G Jake Oettinger UTIL Nathan Bastian W Kirill Marchenko W Matt Duchene W Oliver Bjorkstrand,,,,,
6800,5047778762,tguns1971 (2/2),0,43.399998,C Dylan Cozens C Shane Pinto D Darren Raddysh D Roman Josi G Jonathan Quick UTIL Nico Hischier W Kevin Fiala W Gabriel Vilardi W Dylan Holloway,,,,,
6804,5047799660,eLeMEnkNOW (3/3),0,43.3,C Jack Hughes C Nick Bjugstad D Darren Raddysh D Brett Pesce G Jesper Wallstedt UTIL Roope Hintz W David Pastrnak W Jesper Bratt W Jonatan Berggren,,,,,
6804,5047340750,Stree (36/50),0,43.299995,C Ryan Hartman C Brayden Schenn D Colton Parayko D Philip Broberg G Jonathan Quick UTIL Connor McDavid W Kirill Marchenko W Zach Hyman W Vasily Podkolzin,,,,,
6804,5047349768,glennh (3/3),0,43.299995,C Connor McDavid C Erik Haula D Evan Bouchard D Mattias Ekholm G Jeremy Swayman UTIL Oliver Kapanen W Zach Hyman W Luke Evangelista W Vasily Podkolzin,,,,,
6807,5047476988,tommienation1 (82/100),0,43.2,C Jack Hughes C Oliver Kapanen D Darnell Nurse D Mattias Samuelsson G Jakub Dobes UTIL Jesper Bratt W Timo Meier W Juraj Slafkovsky W Ivan Demidov,,,,,
6807,5047489989,EricX (62/150),0,43.2,C Ryan Nugent-Hopkins C Shane Pinto D Jake Sanderson D J.J. Moser G Tristan Jarry UTIL Connor McDavid W Claude Giroux W Vasily Podkolzin W Michael Amadio,,,,,
6807,5047802467,jpeters6 (9/15),0,43.2,C Connor McDavid C Ryan Nugent-Hopkins D Evan Bouchard D Jordan Spence G Jakub Dobes UTIL Zach Hyman W Vasily Podkolzin W Alex Iafallo W David Perron,,,,,
6807,5047470755,blacksbanter,0,43.199997,C Connor McDavid C Nico Hischier D Dougie Hamilton D Philip Broberg G Joel Hofer UTIL Jesper Bratt W Zach Hyman W Jake Neighbours W Vasily Podkolzin,,,,,
6811,5047242865,jkane14 (2/9),0,43.1,C Charlie Coyle C Yanni Gourde D Zach Werenski D Evan Bouchard G Tristan Jarry UTIL Luke Evangelista W Josh Doan W Steven Stamkos W Jack Quinn,,,,,
6811,5047503320,Philnomenon (5/60),0,43.1,C Adam Fantilli C Kirby Dach D Zach Werenski D Damon Severson G Elvis Merzlikins UTIL Alex Laferriere W Kirill Marchenko W Adrian Kempe W Kent Johnson,,,,,
6811,5047812824,septicman (2/6),0,43.1,C Ryan Nugent-Hopkins C Alex Laferriere D Zach Werenski D Drew Doughty G Darcy Kuemper UTIL Jack Roslovic W Adrian Kempe W Kevin Fiala W Corey Perry,,,,,
6811,5047813248,vindep20 (98/150),0,43.1,C Connor McDavid C Adam Fantilli D Brady Skjei D Mason Lohrei G Jeremy Swayman UTIL Evan Bouchard W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
6815,5047510343,avinash225 (10/50),0,43,C Wyatt Johnston C Fraser Minten D Jake Sanderson D Noah Dobson G Darcy Kuemper UTIL Mikko Rantanen W Drake Batherson W Viktor Arvidsson W Casey Mittelstadt,,,,,
6815,5047612870,joeflanagan9 (16/85),0,43,C Macklin Celebrini C Jack Hughes D Dougie Hamilton D Nick Blankenburg G Jonathan Quick UTIL Will Smith W Timo Meier W Jesper Bratt W Collin Graf,,,,,
6815,5047226201,ten3zro (1/2),0,42.999996,C Charlie Coyle C Pavel Zacha D Charlie McAvoy D J.J. Moser G Joel Hofer UTIL Viktor Arvidsson W Nikita Kucherov W Brady Tkachuk W Drake Batherson,,,,,
6815,5047568068,THE_PHANTOM_1 (135/150),0,42.999996,C Macklin Celebrini C Brayden Schenn D Zach Werenski D Philip Broberg G Joel Hofer UTIL Jimmy Snuggerud W Jordan Kyrou W Will Smith W Jake Neighbours,,,,,
6819,5047315068,BDholla89 (142/150),0,42.9,C Adam Fantilli C Quinton Byfield D Zach Werenski D Vladislav Gavrikov G Jakub Dobes UTIL Joel Armia W Kirill Marchenko W Warren Foegele W Cole Sillinger,,,,,
6819,5047307584,sabills23 (3/4),0,42.899998,C Adam Fantilli C Charlie Coyle D Zach Werenski D Simon Nemec G Jeremy Swayman UTIL Kevin Fiala W Kirill Marchenko W Luke Evangelista W Kent Johnson,,,,,
6819,5047386041,rtfulone1111 (19/28),0,42.899998,C Connor McDavid C Jack Hughes D Philip Broberg D Brenden Dillon G Joel Hofer UTIL Kirby Dach W Zach Hyman W Timo Meier W Vasily Podkolzin,,,,,
6819,5047624419,bizzell88 (35/150),0,42.899998,C Adam Fantilli C Elias Lindholm D Charlie McAvoy D Jake Walman G Jeremy Swayman UTIL Jack Roslovic W David Pastrnak W Kirill Marchenko W Marcus Foligno,,,,,
6823,5047488160,bkreider (150/150),0,42.8,C Wyatt Johnston C Roope Hintz D Roman Josi D Brandt Clarke G Darcy Kuemper UTIL Erik Haula W Mikko Rantanen W Steven Stamkos W Michael Bunting,,,,,
6823,5047542388,rschindler14 (6/10),0,42.8,C Macklin Celebrini C Alexander Wennberg D Brett Pesce D Nick Blankenburg G Joel Hofer UTIL Jack Hughes W Timo Meier W Jesper Bratt W Will Smith,,,,,
6823,5047595743,thechek182 (42/80),0,42.8,C Ryan Nugent-Hopkins C Kirby Dach D Evan Bouchard D Damon Severson G Yaroslav Askarov UTIL Connor McDavid W Zach Hyman W Will Smith W Vasily Podkolzin,,,,,
6823,5047263734,OneDropKing (5/150),0,42.799995,C Adam Fantilli C Noah Laba D Zach Werenski D Hampus Lindholm G Jonathan Quick UTIL Artemi Panarin W Kirill Marchenko W Luke Evangelista W Mark Kastelic,,,,,
6827,5047319810,budaman3195 (1/3),0,42.699997,C Connor McDavid C Jack Hughes D Darnell Nurse D Ty Emberson G Eric Comrie UTIL Jonathan Marchessault W Boone Jenner W Gabriel Vilardi W Nino Niederreiter,,,,,
6827,5047612857,joeflanagan9 (3/85),0,42.699997,C Connor McDavid C Nico Hischier D Evan Bouchard D Dmitry Orlov G Jonathan Quick UTIL Dawson Mercer W Zach Hyman W Vasily Podkolzin W Ondrej Palat,,,,,
6827,5047658442,smk5430 (2/7),0,42.699993,C Adam Fantilli C Sean Monahan D Zach Werenski D Damon Severson G Jeremy Swayman UTIL Alex Iafallo W Kyle Connor W Gabriel Vilardi W Jimmy Snuggerud,,,,,
6830,5047333114,Santa-Claus,0,42.6,C Ryan Nugent-Hopkins C Ryan Hartman D Brock Faber D Noah Dobson G Jesper Wallstedt UTIL Zach Benson W Kirill Kaprizov W Juraj Slafkovsky W Jonathan Marchessault,,,,,
6830,5047432768,pickens81 (2/7),0,42.6,C Connor McDavid C Kirby Dach D Evan Bouchard D Damon Severson G Tristan Jarry UTIL Ryan Nugent-Hopkins W Zach Hyman W Vasily Podkolzin W Zack Bolduc,,,,,
6830,5047624486,bizzell88 (102/150),0,42.6,C Macklin Celebrini C Kirby Dach D John Klingberg D Dmitry Orlov G Yaroslav Askarov UTIL Zach Werenski W Kirill Marchenko W Will Smith W Cole Sillinger,,,,,
6833,5047489810,giantsquid (53/150),0,42.5,C Adam Fantilli C Jack Roslovic D Zach Werenski D Ivan Provorov G Elvis Merzlikins UTIL Kevin Fiala W Kirill Marchenko W Kent Johnson W Cole Sillinger,,,,,
6833,5047739119,galway66,0,42.5,C Mika Zibanejad C Ryan Nugent-Hopkins D Jake Walman D Artem Zub G Juuse Saros UTIL Alex Iafallo W Artemi Panarin W Brady Tkachuk W David Perron,,,,,
6833,5047753481,ten3zro (2/2),0,42.5,C Nick Suzuki C Ryan Hartman D Roman Josi D Mason Lohrei G Juuse Saros UTIL Steven Stamkos W Kirill Kaprizov W Mats Zuccarello W Michael Bunting,,,,,
6833,5047824103,shockmeddy (3/3),0,42.5,C Adam Fantilli C Charlie Coyle D Zach Werenski D Jake Walman G Tristan Jarry UTIL Pavel Zacha W Kirill Marchenko W Jake Neighbours W Kent Johnson,,,,,
6833,5047466555,cantfademe (139/150),0,42.499996,C Ryan Hartman C Erik Haula D Zach Werenski D Hampus Lindholm G Jonathan Quick UTIL Michael Bunting W Kirill Kaprizov W Mats Zuccarello W Steven Stamkos,,,,,
6838,5047556986,craftylefty (45/50),0,42.399998,C Connor McDavid C Ryan Nugent-Hopkins D Philip Broberg D Nick Jensen G Jakub Dobes UTIL Evan Bouchard W Zach Hyman W Vasily Podkolzin W Alex Iafallo,,,,,
6838,5047559291,t.kuntz1510,0,42.399998,C Connor McDavid C Fraser Minten D Zach Werenski D Ty Emberson G Elvis Merzlikins UTIL Adam Fantilli W Luke Evangelista W Cole Sillinger W Vasily Podkolzin,,,,,
6838,5047806126,denko66,0,42.399998,C Macklin Celebrini C Pavel Zacha D Mattias Ekholm D Mason Lohrei G Jeremy Swayman UTIL Brady Tkachuk W David Pastrnak W Pavol Regenda W Conor Geekie,,,,,
6841,5047325864,jwswan5 (3/3),0,42.3,C Ryan Hartman C Charlie Coyle D Zach Werenski D Darren Raddysh G Jonathan Quick UTIL Marcus Foligno W Kirill Marchenko W Juraj Slafkovsky W Vladimir Tarasenko,,,,,
6841,5047716761,DirtyBastards (2/2),0,42.3,C Ryan Hartman C Charlie Coyle D Artem Zub D Jake Middleton G Joel Hofer UTIL Brady Tkachuk W Kirill Kaprizov W Kirill Marchenko W Dmitri Voronkov,,,,,
6843,5047466544,cantfademe (128/150),0,42.199997,C Connor McDavid C Adam Fantilli D Mattias Ekholm D Nick Blankenburg G Jeremy Swayman UTIL Vasily Podkolzin W Kirill Marchenko W Zach Hyman W Cole Sillinger,,,,,
6843,5047789761,eLeMEnkNOW (1/3),0,42.199997,C Jack Hughes C Nick Bjugstad D Darren Raddysh D Brett Pesce G Jesper Wallstedt UTIL Nikita Kucherov W Jesper Bratt W Pavol Regenda W Jonatan Berggren,,,,,
6843,5047811793,septicman (1/6),0,42.199997,C Jack Hughes C Adam Fantilli D J.J. Moser D Hampus Lindholm G Eric Comrie UTIL Timo Meier W Kirill Marchenko W Jesper Bratt W Cole Sillinger,,,,,
6846,5047661841,Louiegatbs (11/20),0,42.100002,C Quinton Byfield C Alex Laferriere D Jake Sanderson D Mason Lohrei G Darcy Kuemper UTIL Connor McDavid W Adrian Kempe W Corey Perry W Joel Armia,,,,,
6846,5047317456,Rcher,0,42.1,C Adam Fantilli C Alex Laferriere D Zach Werenski D Joel Edmundson G Jesper Wallstedt UTIL Vladislav Namestnikov W Kirill Marchenko W Adrian Kempe W Cole Perfetti,,,,,
6846,5047525187,Cypralex (1/32),0,42.1,C Connor McDavid C Quinton Byfield D Roman Josi D Mattias Ekholm G Darcy Kuemper UTIL Zach Hyman W Warren Foegele W Joel Armia W Vasily Podkolzin,,,,,
6849,5047347588,ShylaD (4/4),0,42,C Wyatt Johnston C Ryan Nugent-Hopkins D Roman Josi D Mike Matheson G Joel Hofer UTIL Mikko Rantanen W Juraj Slafkovsky W Viktor Arvidsson W Pavol Regenda,,,,,
6849,5047397443,JFishh87 (1/4),0,42,C Adam Fantilli C Charlie Coyle D Zach Werenski D Mike Matheson G Jonathan Quick UTIL Marcus Foligno W Kirill Marchenko W Juraj Slafkovsky W Ivan Demidov,,,,,
6849,5047480263,Blaker283 (8/13),0,42,C Ryan Hartman C Jonathan Toews D Brock Faber D Logan Stanley G Jesper Wallstedt UTIL Zach Werenski W Kirill Kaprizov W Gabriel Vilardi W Cole Perfetti,,,,,
6852,5047510348,avinash225 (15/50),0,41.899998,C Connor McDavid C Fraser Minten D Zach Werenski D Noah Dobson G Darcy Kuemper UTIL Vasily Podkolzin W Viktor Arvidsson W Claude Giroux W Michael Amadio,,,,,
6852,5047539446,moods,0,41.899998,C Connor McDavid C Michael McCarron D Evan Bouchard D Simon Nemec G Jeremy Swayman UTIL Arseny Gritsyuk W Zach Hyman W Timo Meier W Viktor Arvidsson,,,,,
6854,5047612869,joeflanagan9 (15/85),0,41.800003,C Macklin Celebrini C Jack Hughes D Dougie Hamilton D Jordan Spence G Yaroslav Askarov UTIL Will Smith W Timo Meier W Jesper Bratt W Collin Graf,,,,,
6854,5047289724,zandwich (4/10),0,41.8,C Adam Fantilli C Charlie Coyle D Zach Werenski D Brandt Clarke G Jeremy Swayman UTIL Jack Roslovic W Kirill Marchenko W Kevin Fiala W Casey Mittelstadt,,,,,
6854,5047315028,BDholla89 (102/150),0,41.8,C Adam Fantilli C Erik Haula D Zach Werenski D Justin Faulk G Andrei Vasilevskiy UTIL Michael Bunting W Kirill Marchenko W Steven Stamkos W Cole Sillinger,,,,,
6854,5047466500,cantfademe (84/150),0,41.8,C Adam Fantilli C Alex Laferriere D Zach Werenski D Lane Hutson G Joel Hofer UTIL Jack Roslovic W Kirill Marchenko W Cole Sillinger W Vasily Podkolzin,,,,,
6854,5047701395,Edward2012,0,41.8,C Jack Hughes C Jack Roslovic D Darnell Nurse D Mike Matheson G Juuse Saros UTIL Ivan Provorov W David Pastrnak W Timo Meier W Claude Giroux,,,,,
6854,5047679155,Chetarooski,0,41.799995,C Tage Thompson C Ryan Nugent-Hopkins D Charlie McAvoy D Ty Emberson G Tristan Jarry UTIL Charlie Coyle W David Pastrnak W Luke Evangelista W Marat Khusnutdinov,,,,,
6860,5047838922,Gone_Gold (3/4),0,41.7,C Tage Thompson C Charlie Coyle D Erik Cernak D Logan Stanley G Jesper Wallstedt UTIL Connor McDavid W Alex Tuch W Steven Stamkos W Michael Bunting,,,,,
6860,5047507505,Varncass (6/50),0,41.699997,C Ryan Hartman C Sean Monahan D Zach Werenski D Charlie McAvoy G Jeremy Swayman UTIL Elias Lindholm W David Pastrnak W Kent Johnson W Marat Khusnutdinov,,,,,
6860,5047556942,craftylefty (1/50),0,41.699997,C Adam Fantilli C Charlie Coyle D Zach Werenski D Damon Severson G Jeremy Swayman UTIL Kirby Dach W Kirill Marchenko W Cole Caufield W Will Smith,,,,,
6860,5047758766,124hoffman (3/3),0,41.699997,C Connor McDavid C Ryan Hartman D Philip Broberg D Mason Lohrei G Joel Hofer UTIL Vasily Podkolzin W Kirill Kaprizov W Zach Hyman W Marcus Foligno,,,,,
6864,5047210793,Verdejo38 (1/20),0,41.6,C Connor McDavid C Ryan Nugent-Hopkins D Evan Bouchard D Jake Walman G Jeremy Swayman UTIL Vasily Podkolzin W Zach Hyman W Zack Bolduc W Gabe Perreault,,,,,
6864,5047537081,salatso22 (1/40),0,41.6,C Connor McDavid C Erik Haula D Evan Bouchard D Ivan Provorov G Jonathan Quick UTIL Zach Hyman W Steven Stamkos W Michael Bunting W Vasily Podkolzin,,,,,
6864,5047813279,vindep20 (129/150),0,41.599995,C Adam Fantilli C Kirby Dach D Zach Werenski D Damon Severson G Jeremy Swayman UTIL Charlie McAvoy W Kirill Marchenko W Zach Hyman W Vasily Podkolzin,,,,,
6867,5047388288,efarooq (6/11),0,41.5,C Jack Hughes C Nico Hischier D Dougie Hamilton D Jake Walman G Jeremy Swayman UTIL Roman Josi W Timo Meier W Jesper Bratt W Dawson Mercer,,,,,
